Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
123682	4.94551	3.79019	3.94767	3.90072	3.89655	0.369269	1.79101	-7.07396	1.38622	0.468823	0.202994	-32.0068	0	292.745	283.745	0.000184339	5.25205	3.71907e-05	8.5443e-06	1.86277	4.69102e-06	1.58577e-05	-0.0373296	0.070608	8.50333	
123933	4.94479	3.78996	3.94749	3.90051	3.89636	0.369336	1.79134	-7.07018	1.39012	0.472539	0.203003	-32.0024	0	292.744	283.744	0.000184372	5.25117	3.71921e-05	8.55115e-06	1.86663	4.69151e-06	1.58612e-05	-0.0373246	0.0705981	8.50344	
124184	4.94407	3.78974	3.94731	3.90029	3.89616	0.369402	1.79166	-7.06641	1.394	0.476248	0.203011	-31.998	0	292.743	283.743	0.000184405	5.25027	3.71934e-05	8.55808e-06	1.87054	4.69201e-06	1.58647e-05	-0.0373282	0.0705879	8.50356	
124436	4.94337	3.78952	3.94713	3.90007	3.89596	0.369468	1.79198	-7.06264	1.39787	0.479951	0.20302	-31.9937	0	292.742	283.742	0.000184438	5.24934	3.71945e-05	8.56507e-06	1.87445	4.69249e-06	1.58682e-05	-0.037331	0.0705774	8.50367	
124687	4.94271	3.78929	3.94694	3.89985	3.89576	0.369533	1.79231	-7.05888	1.40176	0.483649	0.203028	-31.9893	0	292.741	283.741	0.000184471	5.24839	3.71957e-05	8.5721e-06	1.87831	4.69297e-06	1.58716e-05	-0.0373274	0.0705667	8.50378	
124938	4.94204	3.78906	3.94676	3.89962	3.89556	0.369599	1.79263	-7.05512	1.4056	0.487339	0.203036	-31.985	0	292.74	283.74	0.000184504	5.24742	3.71967e-05	8.57918e-06	1.88225	4.69345e-06	1.58751e-05	-0.0373352	0.0705557	8.50389	
125190	4.94138	3.78884	3.94657	3.8994	3.89535	0.369664	1.79295	-7.05136	1.40945	0.491022	0.203044	-31.9807	0	292.739	283.739	0.000184536	5.24642	3.71977e-05	8.58628e-06	1.88617	4.69393e-06	1.58785e-05	-0.0373406	0.0705445	8.50399	
125441	4.94075	3.78861	3.94638	3.89917	3.89514	0.36973	1.79327	-7.04761	1.4133	0.494701	0.203051	-31.9764	0	292.739	283.739	0.000184569	5.2454	3.71987e-05	8.5934e-06	1.89009	4.69439e-06	1.58819e-05	-0.0373454	0.070533	8.5041	
125693	4.94015	3.78837	3.94619	3.89894	3.89493	0.369795	1.79359	-7.04386	1.41716	0.498374	0.203059	-31.9721	0	292.738	283.738	0.000184602	5.24436	3.71996e-05	8.60053e-06	1.89395	4.69485e-06	1.58853e-05	-0.0373439	0.0705212	8.50419	
125944	4.93954	3.78814	3.946	3.89871	3.89472	0.36986	1.79391	-7.04012	1.42099	0.502039	0.203066	-31.9678	0	292.737	283.737	0.000184634	5.2433	3.72005e-05	8.60767e-06	1.89788	4.69531e-06	1.58886e-05	-0.0373509	0.0705093	8.50429	
126196	4.93895	3.78791	3.9458	3.89847	3.89451	0.369925	1.79423	-7.03638	1.42481	0.505699	0.203073	-31.9636	0	292.736	283.736	0.000184666	5.24222	3.72014e-05	8.6148e-06	1.9018	4.69577e-06	1.5892e-05	-0.0373571	0.0704971	8.50439	
126447	4.93839	3.78767	3.94561	3.89824	3.89429	0.369989	1.79455	-7.03264	1.42866	0.509353	0.20308	-31.9594	0	292.735	283.735	0.000184699	5.24112	3.72023e-05	8.62192e-06	1.90567	4.69621e-06	1.58953e-05	-0.0373567	0.0704846	8.50448	
126698	4.93781	3.78744	3.94541	3.898	3.89408	0.370054	1.79486	-7.02891	1.43246	0.512999	0.203087	-31.9552	0	292.734	283.734	0.000184731	5.24	3.72032e-05	8.62904e-06	1.90961	4.69666e-06	1.58986e-05	-0.0373677	0.070472	8.50457	
126950	4.93726	3.7872	3.94522	3.89776	3.89386	0.370118	1.79518	-7.02518	1.43626	0.516639	0.203093	-31.951	0	292.733	283.733	0.000184763	5.23886	3.72041e-05	8.63613e-06	1.91354	4.6971e-06	1.59019e-05	-0.0373762	0.0704591	8.50466	
127201	4.93672	3.78697	3.94502	3.89752	3.89364	0.370183	1.79549	-7.02146	1.44007	0.520274	0.2031	-31.9468	0	292.733	283.733	0.000184795	5.2377	3.7205e-05	8.6432e-06	1.91746	4.69754e-06	1.59051e-05	-0.0373841	0.0704461	8.50475	
127453	4.93621	3.78672	3.94482	3.89728	3.89341	0.370247	1.79581	-7.01774	1.44388	0.523903	0.203106	-31.9426	0	292.732	283.732	0.000184827	5.23652	3.72059e-05	8.65023e-06	1.92133	4.69796e-06	1.59084e-05	-0.0373854	0.0704328	8.50483	
127705	4.93569	3.78648	3.94461	3.89704	3.89319	0.370311	1.79612	-7.01403	1.44767	0.527524	0.203112	-31.9384	0	292.731	283.731	0.000184859	5.23532	3.72068e-05	8.65724e-06	1.92526	4.6984e-06	1.59116e-05	-0.0373953	0.0704193	8.50491	
127956	4.93519	3.78624	3.94441	3.89679	3.89296	0.370374	1.79643	-7.01032	1.45145	0.53114	0.203118	-31.9343	0	292.73	283.73	0.000184891	5.23411	3.72077e-05	8.66421e-06	1.92918	4.69882e-06	1.59148e-05	-0.0374044	0.0704056	8.50499	
128208	4.93472	3.78599	3.94421	3.89655	3.89273	0.370438	1.79675	-7.00661	1.45525	0.534751	0.203124	-31.9302	0	292.73	283.73	0.000184923	5.23288	3.72087e-05	8.67114e-06	1.93305	4.69924e-06	1.5918e-05	-0.0374067	0.0703917	8.50507	
128459	4.93423	3.78576	3.944	3.8963	3.8925	0.370501	1.79706	-7.00291	1.45901	0.538353	0.20313	-31.9261	0	292.729	283.729	0.000184954	5.23162	3.72096e-05	8.67804e-06	1.937	4.69966e-06	1.59212e-05	-0.0374205	0.0703776	8.50515	
128711	4.93376	3.78551	3.9438	3.89605	3.89227	0.370565	1.79737	-6.99922	1.46277	0.541948	0.203135	-31.922	0	292.728	283.728	0.000184986	5.23036	3.72106e-05	8.68489e-06	1.94092	4.70007e-06	1.59244e-05	-0.0374316	0.0703634	8.50523	
128962	4.9333	3.78527	3.94359	3.8958	3.89204	0.370628	1.79768	-6.99553	1.46653	0.545539	0.203141	-31.9179	0	292.728	283.728	0.000185017	5.22907	3.72116e-05	8.69169e-06	1.94484	4.70048e-06	1.59275e-05	-0.0374421	0.0703489	8.5053	
129214	4.93288	3.78501	3.94338	3.89555	3.89181	0.370691	1.79799	-6.99184	1.4703	0.549124	0.203146	-31.9138	0	292.727	283.727	0.000185049	5.22777	3.72127e-05	8.69844e-06	1.94871	4.70088e-06	1.59306e-05	-0.037446	0.0703343	8.50537	
129466	4.93244	3.78477	3.94317	3.89529	3.89157	0.370754	1.7983	-6.98816	1.47404	0.552701	0.203151	-31.9098	0	292.726	283.726	0.00018508	5.22645	3.72138e-05	8.70515e-06	1.95263	4.70128e-06	1.59337e-05	-0.0374584	0.0703194	8.50544	
129717	4.93201	3.78452	3.94296	3.89504	3.89133	0.370817	1.7986	-6.98448	1.47778	0.556272	0.203156	-31.9057	0	292.726	283.726	0.000185112	5.22512	3.72149e-05	8.71181e-06	1.95655	4.70168e-06	1.59368e-05	-0.03747	0.0703044	8.50551	
129969	4.93162	3.78427	3.94275	3.89478	3.89109	0.370879	1.79891	-6.98081	1.48153	0.559838	0.203161	-31.9017	0	292.725	283.725	0.000185143	5.22377	3.7216e-05	8.71841e-06	1.96041	4.70207e-06	1.59399e-05	-0.0374746	0.0702892	8.50557	
130220	4.9312	3.78402	3.94253	3.89452	3.89085	0.370942	1.79922	-6.97714	1.48524	0.563396	0.203166	-31.8977	0	292.725	283.725	0.000185174	5.2224	3.72172e-05	8.72497e-06	1.96436	4.70247e-06	1.5943e-05	-0.037491	0.0702738	8.50564	
130472	4.93081	3.78377	3.94232	3.89426	3.89061	0.371004	1.79952	-6.97348	1.48896	0.566947	0.203171	-31.8937	0	292.724	283.724	0.000185205	5.22101	3.72184e-05	8.73148e-06	1.96828	4.70286e-06	1.5946e-05	-0.0375046	0.0702583	8.5057	
130724	4.93042	3.78352	3.9421	3.894	3.89036	0.371066	1.79983	-6.96982	1.49267	0.570493	0.203175	-31.8897	0	292.723	283.723	0.000185236	5.21961	3.72197e-05	8.73793e-06	1.97219	4.70324e-06	1.59491e-05	-0.0375175	0.0702425	8.50577	
130975	4.93007	3.78326	3.94189	3.89374	3.89012	0.371128	1.80013	-6.96617	1.4964	0.574033	0.20318	-31.8857	0	292.723	283.723	0.000185267	5.2182	3.7221e-05	8.74432e-06	1.97605	4.70362e-06	1.59521e-05	-0.0375235	0.0702266	8.50582	
131227	4.92971	3.78301	3.94167	3.89348	3.88987	0.37119	1.80044	-6.96252	1.5001	0.577566	0.203184	-31.8818	0	292.722	283.722	0.000185298	5.21677	3.72223e-05	8.75067e-06	1.97996	4.704e-06	1.59551e-05	-0.0375383	0.0702105	8.50588	
131479	4.92935	3.78276	3.94145	3.89321	3.88962	0.371252	1.80074	-6.95888	1.50379	0.581092	0.203188	-31.8778	0	292.722	283.722	0.000185329	5.21532	3.72237e-05	8.75696e-06	1.98387	4.70437e-06	1.59581e-05	-0.0375522	0.0701943	8.50594	
131730	4.92903	3.78249	3.94123	3.89295	3.88937	0.371314	1.80104	-6.95524	1.5075	0.584614	0.203192	-31.8739	0	292.721	283.721	0.00018536	5.21386	3.72251e-05	8.7632e-06	1.98773	4.70474e-06	1.5961e-05	-0.037559	0.0701779	8.50599	
131982	4.92869	3.78224	3.94101	3.89268	3.88912	0.371375	1.80134	-6.95161	1.51117	0.588126	0.203196	-31.87	0	292.721	283.721	0.000185391	5.21238	3.72265e-05	8.76939e-06	1.99166	4.70511e-06	1.5964e-05	-0.0375777	0.0701613	8.50605	
132233	4.92836	3.78199	3.94079	3.89241	3.88887	0.371437	1.80164	-6.94798	1.51483	0.591633	0.2032	-31.8661	0	292.72	283.72	0.000185421	5.21089	3.7228e-05	8.77553e-06	1.99557	4.70547e-06	1.59669e-05	-0.0375935	0.0701445	8.5061	
132485	4.92804	3.78173	3.94056	3.89214	3.88861	0.371498	1.80195	-6.94436	1.5185	0.595134	0.203204	-31.8622	0	292.72	283.72	0.000185452	5.20938	3.72295e-05	8.78162e-06	1.99947	4.70584e-06	1.59699e-05	-0.0376086	0.0701276	8.50615	
132737	4.92776	3.78146	3.94034	3.89187	3.88836	0.371559	1.80224	-6.94074	1.52219	0.598629	0.203208	-31.8583	0	292.72	283.72	0.000185482	5.20786	3.7231e-05	8.78765e-06	2.00332	4.70619e-06	1.59728e-05	-0.0376168	0.0701106	8.5062	
132988	4.92746	3.78121	3.94011	3.8916	3.8881	0.37162	1.80254	-6.93713	1.52584	0.602117	0.203211	-31.8545	0	292.719	283.719	0.000185513	5.20632	3.72326e-05	8.79364e-06	2.00722	4.70654e-06	1.59757e-05	-0.0376337	0.0700933	8.50625	
133240	4.92718	3.78095	3.93989	3.89132	3.88784	0.371681	1.80284	-6.93352	1.52948	0.605599	0.203215	-31.8506	0	292.719	283.719	0.000185543	5.20477	3.72342e-05	8.79959e-06	2.01112	4.7069e-06	1.59786e-05	-0.0376498	0.0700759	8.50629	
133492	4.92692	3.78068	3.93966	3.89105	3.88758	0.371742	1.80314	-6.92992	1.53315	0.609075	0.203218	-31.8468	0	292.718	283.718	0.000185573	5.20321	3.72358e-05	8.80547e-06	2.01495	4.70724e-06	1.59814e-05	-0.0376586	0.0700584	8.50633	
133743	4.92664	3.78042	3.93943	3.89077	3.88732	0.371802	1.80344	-6.92632	1.53677	0.612543	0.203221	-31.8429	0	292.718	283.718	0.000185604	5.20163	3.72374e-05	8.81133e-06	2.01887	4.70759e-06	1.59843e-05	-0.0376794	0.0700407	8.50638	
133995	4.92638	3.78016	3.9392	3.8905	3.88706	0.371863	1.80373	-6.92273	1.54039	0.616005	0.203224	-31.8391	0	292.718	283.718	0.000185634	5.20004	3.72391e-05	8.81713e-06	2.02277	4.70793e-06	1.59871e-05	-0.0376973	0.0700229	8.50642	
134246	4.92612	3.7799	3.93898	3.89022	3.8868	0.371923	1.80403	-6.91915	1.54401	0.619462	0.203227	-31.8353	0	292.717	283.717	0.000185664	5.19852	3.72139e-05	8.84988e-06	2.02667	4.70827e-06	1.599e-05	-0.0377142	0.0700059	8.50646	
134498	4.92588	3.77963	3.93875	3.88995	3.88655	0.371983	1.80432	-6.91557	1.54765	0.622915	0.20323	-31.8315	0	292.717	283.717	0.000185694	5.19715	3.71919e-05	8.87932e-06	2.03051	4.70861e-06	1.59928e-05	-0.0377229	0.0699905	8.5065	
134749	4.92558	3.77939	3.93854	3.88969	3.88631	0.372043	1.80462	-6.912	1.55125	0.626361	0.203234	-31.8277	0	292.716	283.716	0.000185724	5.19588	3.71727e-05	8.90594e-06	2.03439	4.70896e-06	1.59957e-05	-0.0377391	0.0699763	8.50655	
135001	4.92525	3.77914	3.93832	3.88943	3.88607	0.372103	1.80491	-6.90845	1.55485	0.629802	0.203238	-31.8239	0	292.716	283.716	0.000185754	5.19469	3.71556e-05	8.93048e-06	2.03823	4.70932e-06	1.59986e-05	-0.037753	0.069963	8.5066	
135253	4.92492	3.77889	3.93811	3.88918	3.88584	0.372163	1.80521	-6.90491	1.55847	0.633239	0.203242	-31.82	0	292.715	283.715	0.000185784	5.19356	3.71401e-05	8.95341e-06	2.04201	4.70968e-06	1.60014e-05	-0.0377581	0.0699503	8.50666	
135504	4.92451	3.77866	3.9379	3.88894	3.88561	0.372223	1.8055	-6.90138	1.56204	0.636667	0.203247	-31.8162	0	292.715	283.715	0.000185814	5.19248	3.71258e-05	8.9751e-06	2.04585	4.71006e-06	1.60044e-05	-0.037774	0.0699383	8.50672	
135756	4.92409	3.77842	3.93769	3.88869	3.88538	0.372282	1.80579	-6.89786	1.56561	0.64009	0.203252	-31.8123	0	292.714	283.714	0.000185843	5.19145	3.71125e-05	8.99575e-06	2.04964	4.71045e-06	1.60074e-05	-0.0377858	0.0699267	8.50679	
136007	4.92364	3.77819	3.93749	3.88845	3.88516	0.372342	1.80608	-6.89435	1.56918	0.643508	0.203257	-31.8084	0	292.714	283.714	0.000185873	5.19045	3.71e-05	9.01555e-06	2.05341	4.71084e-06	1.60103e-05	-0.0377956	0.0699155	8.50687	
136259	4.92318	3.77795	3.93729	3.88822	3.88495	0.372401	1.80637	-6.89085	1.57277	0.646922	0.203263	-31.8045	0	292.713	283.713	0.000185903	5.18949	3.70883e-05	9.0346e-06	2.05711	4.71123e-06	1.60133e-05	-0.0377971	0.0699047	8.50694	
136510	4.92268	3.77772	3.93709	3.88798	3.88473	0.37246	1.80666	-6.88737	1.57633	0.650328	0.203269	-31.8006	0	292.712	283.712	0.000185932	5.18855	3.70772e-05	9.05305e-06	2.06086	4.71164e-06	1.60163e-05	-0.0378066	0.0698943	8.50702	
136762	4.92215	3.77749	3.9369	3.88775	3.88452	0.372519	1.80695	-6.88389	1.57988	0.653729	0.203275	-31.7967	0	292.711	283.711	0.000185962	5.18765	3.70666e-05	9.07095e-06	2.06458	4.71205e-06	1.60194e-05	-0.0378143	0.0698842	8.50711	
137014	4.92164	3.77726	3.9367	3.88752	3.88431	0.372578	1.80724	-6.88042	1.58346	0.657126	0.203281	-31.7927	0	292.711	283.711	0.000185991	5.18677	3.70565e-05	9.08834e-06	2.06823	4.71246e-06	1.60224e-05	-0.0378135	0.0698743	8.50719	
137265	4.92106	3.77704	3.93651	3.8873	3.88411	0.372636	1.80753	-6.87696	1.58698	0.660515	0.203288	-31.7888	0	292.71	283.71	0.00018602	5.18591	3.70467e-05	9.10534e-06	2.07195	4.71288e-06	1.60255e-05	-0.0378243	0.0698647	8.50728	
137517	4.92048	3.77682	3.93631	3.88707	3.8839	0.372695	1.80782	-6.87351	1.59051	0.663898	0.203295	-31.7848	0	292.709	283.709	0.000186049	5.18507	3.70374e-05	9.12195e-06	2.07563	4.71331e-06	1.60285e-05	-0.0378313	0.0698553	8.50738	
137769	4.91988	3.77659	3.93612	3.88685	3.8837	0.372753	1.8081	-6.87006	1.59404	0.667277	0.203302	-31.7809	0	292.708	283.708	0.000186078	5.18425	3.70283e-05	9.13821e-06	2.07929	4.71373e-06	1.60316e-05	-0.0378368	0.0698462	8.50747	
138020	4.9193	3.77636	3.93593	3.88663	3.8835	0.372811	1.80839	-6.86663	1.59759	0.670651	0.20331	-31.7769	0	292.707	283.707	0.000186107	5.18345	3.70196e-05	9.15414e-06	2.08288	4.71416e-06	1.60347e-05	-0.0378342	0.0698372	8.50757	
138272	4.91867	3.77614	3.93575	3.88641	3.8833	0.37287	1.80867	-6.8632	1.60111	0.674019	0.203317	-31.773	0	292.706	283.706	0.000186136	5.18266	3.70111e-05	9.16981e-06	2.08653	4.71459e-06	1.60378e-05	-0.0378402	0.0698284	8.50767	
138524	4.91804	3.77592	3.93556	3.88619	3.8831	0.372927	1.80896	-6.85978	1.60462	0.677381	0.203325	-31.769	0	292.705	283.705	0.000186165	5.18189	3.70029e-05	9.18523e-06	2.09015	4.71503e-06	1.60409e-05	-0.0378446	0.0698198	8.50777	
138776	4.91742	3.77569	3.93537	3.88597	3.8829	0.372985	1.80924	-6.85637	1.60815	0.680739	0.203332	-31.765	0	292.704	283.704	0.000186194	5.18114	3.69949e-05	9.20038e-06	2.0937	4.71546e-06	1.60439e-05	-0.0378407	0.0698114	8.50787	
139027	4.91676	3.77548	3.93519	3.88575	3.88271	0.373043	1.80952	-6.85296	1.61164	0.68409	0.20334	-31.7611	0	292.703	283.703	0.000186223	5.18039	3.6987e-05	9.21536e-06	2.09733	4.7159e-06	1.6047e-05	-0.0378489	0.0698031	8.50798	
139279	4.91609	3.77527	3.935	3.88554	3.88251	0.3731	1.8098	-6.84956	1.61513	0.687435	0.203348	-31.7571	0	292.702	283.702	0.000186252	5.17966	3.69794e-05	9.23013e-06	2.10093	4.71635e-06	1.60501e-05	-0.0378534	0.0697949	8.50809	
139531	4.91542	3.77505	3.93482	3.88532	3.88232	0.373157	1.81009	-6.84617	1.61862	0.690776	0.203356	-31.7532	0	292.701	283.701	0.00018628	5.17894	3.69719e-05	9.24471e-06	2.1045	4.71679e-06	1.60532e-05	-0.0378566	0.0697869	8.5082	
139783	4.91477	3.77482	3.93463	3.88511	3.88213	0.373214	1.81037	-6.84279	1.62213	0.694112	0.203364	-31.7492	0	292.701	283.701	0.000186309	5.17823	3.69646e-05	9.25911e-06	2.10801	4.71723e-06	1.60563e-05	-0.0378519	0.069779	8.5083	
140035	4.91408	3.77461	3.93445	3.8849	3.88194	0.373271	1.81065	-6.83941	1.6256	0.697442	0.203372	-31.7452	0	292.699	283.699	0.000186337	5.17753	3.69574e-05	9.27337e-06	2.11158	4.71768e-06	1.60594e-05	-0.0378559	0.0697712	8.50842	
140287	4.91339	3.77439	3.93427	3.88469	3.88174	0.373328	1.81092	-6.83604	1.62907	0.700767	0.203381	-31.7413	0	292.698	283.698	0.000186365	5.17684	3.69503e-05	9.28748e-06	2.11512	4.71813e-06	1.60625e-05	-0.0378586	0.0697635	8.50853	
140539	4.91272	3.77417	3.93409	3.88447	3.88155	0.373385	1.8112	-6.83267	1.63256	0.704088	0.203389	-31.7373	0	292.697	283.697	0.000186394	5.17616	3.69433e-05	9.30143e-06	2.1186	4.71857e-06	1.60656e-05	-0.037853	0.0697559	8.50864	
140790	4.91201	3.77396	3.93391	3.88426	3.88136	0.373441	1.81148	-6.82932	1.63601	0.707401	0.203397	-31.7333	0	292.696	283.696	0.000186422	5.17549	3.69365e-05	9.31529e-06	2.12216	4.71902e-06	1.60687e-05	-0.0378597	0.0697484	8.50875	
141042	4.9113	3.77375	3.93372	3.88405	3.88118	0.373498	1.81176	-6.82596	1.63946	0.710709	0.203406	-31.7294	0	292.695	283.695	0.00018645	5.17482	3.69297e-05	9.32902e-06	2.12569	4.71947e-06	1.60718e-05	-0.0378629	0.069741	8.50887	
141294	4.91059	3.77353	3.93354	3.88384	3.88099	0.373554	1.81203	-6.82262	1.64291	0.714013	0.203414	-31.7254	0	292.694	283.694	0.000186478	5.17417	3.69231e-05	9.34264e-06	2.1292	4.71992e-06	1.60749e-05	-0.0378649	0.0697336	8.50898	
141546	4.9099	3.77331	3.93336	3.88364	3.8808	0.37361	1.81231	-6.81928	1.64638	0.717312	0.203423	-31.7215	0	292.693	283.693	0.000186506	5.17352	3.69165e-05	9.35612e-06	2.13264	4.72037e-06	1.6078e-05	-0.0378589	0.0697263	8.5091	
141798	4.90918	3.7731	3.93318	3.88343	3.88061	0.373666	1.81258	-6.81595	1.64981	0.720605	0.203432	-31.7175	0	292.692	283.692	0.000186534	5.17287	3.691e-05	9.36954e-06	2.13614	4.72082e-06	1.60811e-05	-0.0378619	0.0697191	8.50921	
142050	4.90846	3.77289	3.933	3.88322	3.88043	0.373722	1.81286	-6.81262	1.65325	0.723893	0.20344	-31.7136	0	292.691	283.691	0.000186562	5.17223	3.69036e-05	9.38285e-06	2.13963	4.72127e-06	1.60842e-05	-0.0378636	0.069712	8.50933	
142303	4.90776	3.77266	3.93282	3.88301	3.88024	0.373777	1.81313	-6.8093	1.6567	0.727177	0.203449	-31.7096	0	292.69	283.69	0.00018659	5.17159	3.68973e-05	9.39605e-06	2.14305	4.72172e-06	1.60873e-05	-0.037857	0.0697049	8.50944	
142555	4.90702	3.77246	3.93264	3.8828	3.88005	0.373833	1.8134	-6.80598	1.66011	0.730454	0.203458	-31.7057	0	292.689	283.689	0.000186617	5.17096	3.6891e-05	9.4092e-06	2.14655	4.72217e-06	1.60903e-05	-0.037863	0.0696979	8.50956	
142807	4.90629	3.77225	3.93246	3.8826	3.87987	0.373888	1.81367	-6.80267	1.66352	0.733726	0.203466	-31.7018	0	292.688	283.688	0.000186645	5.17034	3.68848e-05	9.42226e-06	2.15002	4.72263e-06	1.60934e-05	-0.0378655	0.0696909	8.50968	
143059	4.90556	3.77204	3.93229	3.88239	3.87968	0.373943	1.81394	-6.79937	1.66693	0.736993	0.203475	-31.6978	0	292.687	283.687	0.000186672	5.16972	3.68787e-05	9.43524e-06	2.15347	4.72308e-06	1.60965e-05	-0.0378668	0.069684	8.5098	
143311	4.90485	3.77181	3.93211	3.88218	3.8795	0.373998	1.81421	-6.79607	1.67036	0.740257	0.203484	-31.6939	0	292.686	283.686	0.0001867	5.1691	3.68726e-05	9.44812e-06	2.15686	4.72353e-06	1.60995e-05	-0.03786	0.0696771	8.50992	
143563	4.90411	3.77161	3.93193	3.88198	3.87931	0.374053	1.81448	-6.79278	1.67376	0.743513	0.203493	-31.69	0	292.685	283.685	0.000186727	5.16849	3.68665e-05	9.46096e-06	2.16031	4.72398e-06	1.61026e-05	-0.0378625	0.0696703	8.51004	
143816	4.90337	3.77139	3.93175	3.88177	3.87913	0.374107	1.81475	-6.78949	1.67715	0.746766	0.203502	-31.6861	0	292.684	283.684	0.000186754	5.16788	3.68605e-05	9.47373e-06	2.16375	4.72443e-06	1.61057e-05	-0.0378637	0.0696635	8.51016	
144068	4.90266	3.77117	3.93157	3.88157	3.87894	0.374162	1.81502	-6.78621	1.68057	0.750013	0.203511	-31.6821	0	292.683	283.683	0.000186782	5.16728	3.68546e-05	9.48641e-06	2.16711	4.72488e-06	1.61087e-05	-0.0378565	0.0696568	8.51027	
144320	4.90191	3.77097	3.93139	3.88136	3.87876	0.374216	1.81529	-6.78294	1.68394	0.753254	0.20352	-31.6782	0	292.682	283.682	0.000186809	5.16667	3.68487e-05	9.49907e-06	2.17057	4.72533e-06	1.61118e-05	-0.0378621	0.06965	8.5104	
144572	4.90116	3.77076	3.93121	3.88116	3.87857	0.374271	1.81555	-6.77967	1.68731	0.75649	0.203529	-31.6743	0	292.681	283.681	0.000186836	5.16607	3.68428e-05	9.51165e-06	2.17399	4.72579e-06	1.61148e-05	-0.0378642	0.0696434	8.51052	
144825	4.90042	3.77055	3.93104	3.88095	3.87839	0.374325	1.81582	-6.7764	1.69068	0.759722	0.203537	-31.6704	0	292.679	283.679	0.000186863	5.16548	3.6837e-05	9.52418e-06	2.1774	4.72624e-06	1.61179e-05	-0.0378652	0.0696367	8.51064	
145077	4.8997	3.77033	3.93086	3.88075	3.8782	0.374379	1.81608	-6.77315	1.69408	0.762949	0.203546	-31.6665	0	292.678	283.678	0.00018689	5.16488	3.68312e-05	9.53662e-06	2.18074	4.72668e-06	1.61209e-05	-0.0378581	0.0696301	8.51076	
145329	4.89895	3.77012	3.93068	3.88054	3.87802	0.374432	1.81635	-6.76989	1.69744	0.76617	0.203555	-31.6626	0	292.677	283.677	0.000186917	5.16429	3.68254e-05	9.54905e-06	2.18414	4.72713e-06	1.61239e-05	-0.0378602	0.0696235	8.51088	
145582	4.89821	3.76991	3.9305	3.88034	3.87784	0.374486	1.81661	-6.76665	1.70079	0.769387	0.203564	-31.6588	0	292.676	283.676	0.000186943	5.1637	3.68197e-05	9.56142e-06	2.18753	4.72758e-06	1.61269e-05	-0.0378612	0.0696169	8.511	
145834	4.89749	3.76969	3.93032	3.88013	3.87765	0.374539	1.81687	-6.76341	1.70417	0.772599	0.203573	-31.6549	0	292.675	283.675	0.00018697	5.16311	3.6814e-05	9.57371e-06	2.19085	4.72803e-06	1.61299e-05	-0.0378537	0.0696104	8.51112	
146087	4.89673	3.76949	3.93015	3.87993	3.87747	0.374593	1.81714	-6.76017	1.7075	0.775805	0.203582	-31.651	0	292.674	283.674	0.000186997	5.16253	3.68084e-05	9.586e-06	2.19426	4.72848e-06	1.6133e-05	-0.0378592	0.0696039	8.51124	
146339	4.89598	3.76928	3.92997	3.87972	3.87729	0.374646	1.8174	-6.75694	1.71084	0.779005	0.203591	-31.6471	0	292.673	283.673	0.000187023	5.16194	3.68027e-05	9.59823e-06	2.19764	4.72893e-06	1.6136e-05	-0.0378612	0.0695974	8.51136	
146592	4.89523	3.76907	3.92979	3.87952	3.8771	0.374699	1.81766	-6.75371	1.71418	0.782202	0.2036	-31.6433	0	292.672	283.672	0.00018705	5.16136	3.67971e-05	9.61041e-06	2.201	4.72938e-06	1.6139e-05	-0.037862	0.0695909	8.51148	
146844	4.89451	3.76885	3.92961	3.87931	3.87692	0.374752	1.81792	-6.75049	1.71753	0.785394	0.203609	-31.6394	0	292.671	283.671	0.000187076	5.16078	3.67915e-05	9.62252e-06	2.2043	4.72982e-06	1.61419e-05	-0.0378546	0.0695845	8.5116	
147097	4.89376	3.76864	3.92943	3.87911	3.87674	0.374804	1.81818	-6.74728	1.72085	0.78858	0.203618	-31.6355	0	292.67	283.67	0.000187102	5.16021	3.67859e-05	9.63463e-06	2.20766	4.73027e-06	1.61449e-05	-0.0378567	0.069578	8.51172	
147350	4.89302	3.76843	3.92925	3.87891	3.87655	0.374857	1.81843	-6.74407	1.72417	0.791761	0.203627	-31.6317	0	292.669	283.669	0.000187129	5.15963	3.67804e-05	9.64668e-06	2.21101	4.73071e-06	1.61479e-05	-0.0378577	0.0695716	8.51185	
147602	4.8923	3.76821	3.92908	3.8787	3.87637	0.374909	1.81869	-6.74086	1.72752	0.794938	0.203636	-31.6278	0	292.667	283.667	0.000187155	5.15905	3.67749e-05	9.65868e-06	2.21429	4.73115e-06	1.61509e-05	-0.03785	0.0695652	8.51196	
147855	4.89154	3.76801	3.9289	3.8785	3.87619	0.374962	1.81895	-6.73766	1.73081	0.798109	0.203645	-31.624	0	292.666	283.666	0.000187181	5.15848	3.67694e-05	9.67067e-06	2.21766	4.7316e-06	1.61539e-05	-0.0378555	0.0695588	8.51209	
