Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
122708	4.23021	3.47985	3.63597	3.59047	3.59452	0.356964	1.73163	-6.35278	2.18924	1.2344	0.209698	-30.632	0	291.942	282.942	0.000178197	4.91134	3.17729e-05	1.24381e-05	2.756	4.78954e-06	1.58367e-05	-0.0439967	0.066862	8.59245	0.014427	0.0143842	4.29809e-05	
122960	4.22993	3.4797	3.63585	3.59033	3.59439	0.356999	1.7318	-6.35024	2.19186	1.23691	0.209703	-30.6292	0	291.942	282.942	0.000178214	4.91066	3.17714e-05	1.2444e-05	2.75863	4.78981e-06	1.58386e-05	-0.0439947	0.0668546	8.59252	0.014427	0.0143842	4.29819e-05	
123212	4.2296	3.47958	3.63573	3.59019	3.59426	0.357034	1.73197	-6.34771	2.19442	1.2394	0.209709	-30.6264	0	291.941	282.941	0.000178231	4.90996	3.17698e-05	1.24498e-05	2.76138	4.7901e-06	1.58406e-05	-0.0440089	0.0668472	8.59259	0.014427	0.0143842	4.29828e-05	
123463	4.22932	3.47943	3.63562	3.59006	3.59413	0.357068	1.73214	-6.34518	2.19704	1.2419	0.209714	-30.6236	0	291.94	282.94	0.000178248	4.90927	3.17683e-05	1.24556e-05	2.764	4.79037e-06	1.58425e-05	-0.044007	0.0668399	8.59265	0.014427	0.0143842	4.29837e-05	
123715	4.22901	3.4793	3.6355	3.58992	3.594	0.357102	1.73231	-6.34265	2.19961	1.24438	0.209719	-30.6207	0	291.94	282.94	0.000178265	4.90858	3.17667e-05	1.24614e-05	2.7667	4.79065e-06	1.58444e-05	-0.0440162	0.0668324	8.59273	0.014427	0.0143842	4.29847e-05	
123967	4.22873	3.47916	3.63538	3.58978	3.59387	0.357136	1.73248	-6.34013	2.2022	1.24687	0.209724	-30.6179	0	291.939	282.939	0.000178283	4.90788	3.17652e-05	1.24671e-05	2.76935	4.79092e-06	1.58463e-05	-0.0440194	0.066825	8.59279	0.014427	0.0143842	4.29856e-05	
124219	4.22842	3.47903	3.63526	3.58964	3.59374	0.357171	1.73264	-6.33761	2.20477	1.24935	0.209729	-30.6151	0	291.939	282.939	0.0001783	4.90718	3.17638e-05	1.24728e-05	2.77204	4.7912e-06	1.58482e-05	-0.0440287	0.0668175	8.59286	0.014427	0.0143841	4.29865e-05	
124471	4.22815	3.47888	3.63515	3.58949	3.59361	0.357205	1.73281	-6.3351	2.20736	1.25183	0.209734	-30.6123	0	291.938	282.938	0.000178317	4.90648	3.17623e-05	1.24785e-05	2.77466	4.79147e-06	1.58501e-05	-0.0440279	0.06681	8.59292	0.014427	0.0143842	4.29874e-05	
124723	4.22788	3.47874	3.63503	3.58935	3.59348	0.357239	1.73298	-6.33259	2.20996	1.2543	0.209739	-30.6095	0	291.937	282.937	0.000178333	4.90578	3.17609e-05	1.24841e-05	2.77726	4.79173e-06	1.58519e-05	-0.0440262	0.0668025	8.59298	0.014427	0.0143842	4.29883e-05	
124974	4.22756	3.47861	3.63491	3.58921	3.59335	0.357272	1.73314	-6.33008	2.21249	1.25677	0.209744	-30.6068	0	291.937	282.937	0.00017835	4.90507	3.17595e-05	1.24897e-05	2.77999	4.79201e-06	1.58539e-05	-0.0440409	0.0667949	8.59306	0.014427	0.0143842	4.29892e-05	
125226	4.2273	3.47846	3.63479	3.58907	3.59322	0.357306	1.73331	-6.32758	2.21508	1.25923	0.209749	-30.604	0	291.936	282.936	0.000178367	4.90436	3.17581e-05	1.24953e-05	2.78259	4.79227e-06	1.58557e-05	-0.0440393	0.0667873	8.59312	0.014427	0.0143842	4.29901e-05	
125478	4.227	3.47833	3.63467	3.58893	3.59309	0.35734	1.73347	-6.32508	2.21762	1.26169	0.209754	-30.6012	0	291.936	282.936	0.000178384	4.90365	3.17567e-05	1.25008e-05	2.78527	4.79254e-06	1.58576e-05	-0.0440491	0.0667797	8.59318	0.014427	0.0143842	4.2991e-05	
125730	4.22673	3.47819	3.63455	3.58879	3.59296	0.357373	1.73364	-6.32259	2.22018	1.26415	0.209759	-30.5984	0	291.935	282.935	0.000178401	4.90293	3.17554e-05	1.25063e-05	2.78789	4.79281e-06	1.58594e-05	-0.0440527	0.0667721	8.59325	0.014427	0.0143842	4.29919e-05	
125982	4.22643	3.47806	3.63443	3.58865	3.59283	0.357407	1.7338	-6.32009	2.22271	1.2666	0.209763	-30.5957	0	291.935	282.935	0.000178418	4.90221	3.1754e-05	1.25118e-05	2.79057	4.79308e-06	1.58613e-05	-0.0440624	0.0667644	8.59331	0.014427	0.0143841	4.29927e-05	
126234	4.22617	3.47791	3.63431	3.58851	3.5927	0.35744	1.73397	-6.31761	2.22528	1.26905	0.209768	-30.5929	0	291.934	282.934	0.000178434	4.90149	3.17528e-05	1.25172e-05	2.79316	4.79334e-06	1.58631e-05	-0.0440619	0.0667567	8.59337	0.014427	0.0143842	4.29936e-05	
126486	4.22592	3.47776	3.6342	3.58836	3.59257	0.357474	1.73413	-6.31512	2.22785	1.2715	0.209773	-30.5902	0	291.933	282.933	0.000178451	4.90077	3.17515e-05	1.25226e-05	2.79574	4.79359e-06	1.5865e-05	-0.0440607	0.066749	8.59343	0.014427	0.0143842	4.29945e-05	
126737	4.22562	3.47764	3.63408	3.58822	3.59243	0.357507	1.73429	-6.31264	2.23035	1.27393	0.209778	-30.5874	0	291.933	282.933	0.000178467	4.90004	3.17502e-05	1.2528e-05	2.79844	4.79387e-06	1.58668e-05	-0.0440759	0.0667412	8.5935	0.014427	0.0143842	4.29953e-05	
126989	4.22537	3.47749	3.63396	3.58808	3.5923	0.35754	1.73446	-6.31017	2.23291	1.27637	0.209782	-30.5847	0	291.932	282.932	0.000178484	4.89931	3.1749e-05	1.25334e-05	2.80102	4.79412e-06	1.58686e-05	-0.0440747	0.0667334	8.59356	0.014427	0.0143842	4.29962e-05	
127241	4.22508	3.47736	3.63383	3.58793	3.59217	0.357573	1.73462	-6.30769	2.23542	1.2788	0.209787	-30.5819	0	291.932	282.932	0.0001785	4.89858	3.17478e-05	1.25387e-05	2.80368	4.79439e-06	1.58705e-05	-0.044085	0.0667256	8.59362	0.014427	0.0143842	4.2997e-05	
127493	4.22482	3.47721	3.63371	3.58779	3.59203	0.357606	1.73478	-6.30523	2.23795	1.28123	0.209792	-30.5792	0	291.931	282.931	0.000178517	4.89784	3.17466e-05	1.2544e-05	2.80628	4.79464e-06	1.58723e-05	-0.044089	0.0667177	8.59368	0.014427	0.0143842	4.29979e-05	
127745	4.22454	3.47708	3.63359	3.58765	3.5919	0.357639	1.73494	-6.30276	2.24045	1.28366	0.209796	-30.5765	0	291.931	282.931	0.000178533	4.8971	3.17454e-05	1.25492e-05	2.80893	4.7949e-06	1.58741e-05	-0.0440992	0.0667098	8.59374	0.014427	0.0143841	4.29987e-05	
127997	4.2243	3.47693	3.63347	3.5875	3.59177	0.357672	1.7351	-6.3003	2.24299	1.28608	0.209801	-30.5738	0	291.93	282.93	0.00017855	4.89636	3.17442e-05	1.25544e-05	2.8115	4.79515e-06	1.58759e-05	-0.0440992	0.0667019	8.5938	0.014427	0.0143842	4.29995e-05	
128249	4.22406	3.47678	3.63335	3.58736	3.59163	0.357704	1.73526	-6.29784	2.24553	1.28849	0.209805	-30.5711	0	291.93	282.93	0.000178566	4.89562	3.17431e-05	1.25596e-05	2.81406	4.7954e-06	1.58777e-05	-0.0440983	0.066694	8.59385	0.014427	0.0143842	4.30003e-05	
128501	4.22377	3.47666	3.63323	3.58722	3.5915	0.357737	1.73542	-6.29539	2.248	1.29091	0.20981	-30.5684	0	291.929	282.929	0.000178582	4.89487	3.1742e-05	1.25648e-05	2.81674	4.79567e-06	1.58795e-05	-0.0441141	0.066686	8.59392	0.014427	0.0143841	4.30011e-05	
128753	4.22353	3.47651	3.63311	3.58707	3.59136	0.35777	1.73558	-6.29294	2.25053	1.29331	0.209814	-30.5656	0	291.929	282.929	0.000178599	4.89412	3.17409e-05	1.25699e-05	2.81929	4.79591e-06	1.58812e-05	-0.0441134	0.066678	8.59397	0.014427	0.0143842	4.30019e-05	
129005	4.22327	3.47637	3.63299	3.58693	3.59123	0.357802	1.73574	-6.29049	2.25302	1.29572	0.209819	-30.563	0	291.928	282.928	0.000178615	4.89337	3.17399e-05	1.2575e-05	2.82193	4.79617e-06	1.5883e-05	-0.0441241	0.06667	8.59404	0.014427	0.0143842	4.30027e-05	
129257	4.22302	3.47623	3.63286	3.58678	3.59109	0.357834	1.7359	-6.28805	2.25552	1.29812	0.209823	-30.5603	0	291.928	282.928	0.000178631	4.89261	3.17388e-05	1.258e-05	2.82452	4.79641e-06	1.58848e-05	-0.0441286	0.0666619	8.59409	0.014427	0.0143842	4.30035e-05	
129508	4.22275	3.47609	3.63274	3.58664	3.59096	0.357867	1.73606	-6.28561	2.25799	1.30052	0.209827	-30.5576	0	291.927	282.927	0.000178647	4.89185	3.17378e-05	1.2585e-05	2.82715	4.79667e-06	1.58866e-05	-0.0441393	0.0666538	8.59415	0.014427	0.0143841	4.30043e-05	
129760	4.22253	3.47594	3.63262	3.58649	3.59082	0.357899	1.73622	-6.28317	2.2605	1.30291	0.209832	-30.5549	0	291.926	282.926	0.000178663	4.89109	3.17368e-05	1.259e-05	2.82969	4.79691e-06	1.58883e-05	-0.0441397	0.0666456	8.5942	0.014427	0.0143842	4.30051e-05	
130013	4.2223	3.47579	3.6325	3.58634	3.59069	0.357931	1.73638	-6.28074	2.26301	1.3053	0.209836	-30.5522	0	291.926	282.926	0.000178679	4.89032	3.17358e-05	1.2595e-05	2.83223	4.79715e-06	1.589e-05	-0.0441393	0.0666375	8.59426	0.014427	0.0143842	4.30059e-05	
130264	4.22203	3.47566	3.63237	3.5862	3.59055	0.357963	1.73653	-6.27831	2.26546	1.30768	0.20984	-30.5496	0	291.925	282.925	0.000178695	4.88955	3.17349e-05	1.25999e-05	2.83489	4.7974e-06	1.58918e-05	-0.0441556	0.0666292	8.59432	0.014427	0.0143841	4.30066e-05	
130516	4.22181	3.47551	3.63225	3.58605	3.59041	0.357995	1.73669	-6.27589	2.26796	1.31006	0.209844	-30.5469	0	291.925	282.925	0.000178711	4.88878	3.17339e-05	1.26048e-05	2.83742	4.79764e-06	1.58935e-05	-0.0441554	0.066621	8.59437	0.014427	0.0143842	4.30074e-05	
130768	4.22155	3.47538	3.63213	3.58591	3.59027	0.358027	1.73685	-6.27346	2.27041	1.31244	0.209849	-30.5443	0	291.925	282.925	0.000178727	4.888	3.1733e-05	1.26097e-05	2.84004	4.79789e-06	1.58953e-05	-0.0441666	0.0666127	8.59443	0.014427	0.0143841	4.30081e-05	
131020	4.22132	3.47523	3.632	3.58576	3.59014	0.358059	1.737	-6.27105	2.27289	1.31481	0.209853	-30.5416	0	291.924	282.924	0.000178743	4.88722	3.17321e-05	1.26145e-05	2.8426	4.79813e-06	1.5897e-05	-0.0441716	0.0666044	8.59448	0.014427	0.0143842	4.30089e-05	
131272	4.22107	3.4751	3.63188	3.58561	3.59	0.358091	1.73716	-6.26863	2.27533	1.31718	0.209857	-30.539	0	291.924	282.924	0.000178759	4.88643	3.17312e-05	1.26193e-05	2.84521	4.79837e-06	1.58987e-05	-0.0441829	0.066596	8.59454	0.014427	0.0143841	4.30096e-05	
131524	4.22086	3.47495	3.63175	3.58546	3.58986	0.358122	1.73731	-6.26622	2.27781	1.31954	0.209861	-30.5363	0	291.923	282.923	0.000178775	4.88565	3.17304e-05	1.2624e-05	2.84773	4.7986e-06	1.59004e-05	-0.0441837	0.0665876	8.59458	0.014427	0.0143842	4.30103e-05	
131776	4.22065	3.47479	3.63163	3.58532	3.58972	0.358154	1.73747	-6.26382	2.28029	1.32191	0.209865	-30.5337	0	291.923	282.923	0.00017879	4.88486	3.17296e-05	1.26288e-05	2.85025	4.79883e-06	1.59021e-05	-0.0441838	0.0665792	8.59463	0.014427	0.0143842	4.30111e-05	
132028	4.22039	3.47466	3.6315	3.58517	3.58958	0.358185	1.73762	-6.26141	2.28271	1.32426	0.209869	-30.5311	0	291.922	282.922	0.000178806	4.88406	3.17288e-05	1.26335e-05	2.85289	4.79908e-06	1.59038e-05	-0.0442007	0.0665708	8.59469	0.014427	0.0143841	4.30118e-05	
132280	4.22019	3.47451	3.63138	3.58502	3.58944	0.358217	1.73778	-6.25901	2.28518	1.32661	0.209873	-30.5284	0	291.922	282.922	0.000178822	4.88326	3.1728e-05	1.26382e-05	2.8554	4.79931e-06	1.59055e-05	-0.0442009	0.0665623	8.59474	0.014427	0.0143842	4.30125e-05	
132532	4.21995	3.47438	3.63125	3.58487	3.5893	0.358248	1.73793	-6.25662	2.28761	1.32896	0.209877	-30.5258	0	291.921	282.921	0.000178837	4.88246	3.17272e-05	1.26428e-05	2.85799	4.79955e-06	1.59072e-05	-0.0442127	0.0665537	8.59479	0.014427	0.0143841	4.30132e-05	
132784	4.21974	3.47423	3.63113	3.58472	3.58916	0.358279	1.73808	-6.25422	2.29005	1.33131	0.20988	-30.5232	0	291.921	282.921	0.000178853	4.88166	3.17265e-05	1.26474e-05	2.86053	4.79978e-06	1.59089e-05	-0.0442182	0.0665452	8.59484	0.014427	0.0143842	4.30139e-05	
133036	4.2195	3.47409	3.631	3.58457	3.58902	0.35831	1.73824	-6.25183	2.29247	1.33365	0.209884	-30.5206	0	291.92	282.92	0.000178869	4.88085	3.17257e-05	1.2652e-05	2.86312	4.80001e-06	1.59106e-05	-0.04423	0.0665366	8.59489	0.014427	0.0143841	4.30146e-05	
133288	4.21931	3.47394	3.63088	3.58442	3.58888	0.358341	1.73839	-6.24945	2.29492	1.33599	0.209888	-30.518	0	291.92	282.92	0.000178884	4.88004	3.1725e-05	1.26566e-05	2.86562	4.80024e-06	1.59122e-05	-0.0442313	0.0665279	8.59494	0.014427	0.0143842	4.30152e-05	
133540	4.21911	3.47379	3.63075	3.58427	3.58874	0.358372	1.73854	-6.24707	2.29737	1.33832	0.209892	-30.5154	0	291.919	282.919	0.0001789	4.87922	3.17243e-05	1.26611e-05	2.86812	4.80046e-06	1.59138e-05	-0.0442319	0.0665193	8.59498	0.014427	0.0143842	4.30159e-05	
133792	4.21887	3.47366	3.63062	3.58412	3.5886	0.358403	1.73869	-6.24469	2.29976	1.34065	0.209895	-30.5129	0	291.919	282.919	0.000178915	4.8784	3.17237e-05	1.26656e-05	2.87073	4.8007e-06	1.59155e-05	-0.0442494	0.0665105	8.59504	0.014427	0.0143841	4.30166e-05	
134044	4.21868	3.4735	3.6305	3.58397	3.58846	0.358434	1.73884	-6.24232	2.3022	1.34297	0.209899	-30.5103	0	291.919	282.919	0.00017893	4.87758	3.1723e-05	1.26701e-05	2.87322	4.80091e-06	1.59172e-05	-0.0442501	0.0665018	8.59508	0.014427	0.0143842	4.30172e-05	
134296	4.21846	3.47336	3.63037	3.58382	3.58832	0.358465	1.739	-6.23994	2.3046	1.34529	0.209903	-30.5077	0	291.918	282.918	0.000178946	4.87675	3.17224e-05	1.26745e-05	2.87579	4.80115e-06	1.59188e-05	-0.0442624	0.066493	8.59513	0.014427	0.0143841	4.30179e-05	
134548	4.21826	3.47322	3.63024	3.58367	3.58818	0.358496	1.73915	-6.23758	2.30702	1.34761	0.209906	-30.5051	0	291.918	282.918	0.000178961	4.87592	3.17218e-05	1.26789e-05	2.87832	4.80137e-06	1.59204e-05	-0.0442685	0.0664841	8.59518	0.014427	0.0143841	4.30185e-05	
134800	4.21804	3.47308	3.63011	3.58352	3.58803	0.358526	1.7393	-6.23521	2.30941	1.34992	0.20991	-30.5026	0	291.917	282.917	0.000178976	4.87509	3.17212e-05	1.26833e-05	2.88088	4.80159e-06	1.59221e-05	-0.0442809	0.0664753	8.59523	0.014427	0.0143841	4.30192e-05	
135052	4.21786	3.47292	3.62999	3.58337	3.58789	0.358557	1.73945	-6.23285	2.31183	1.35223	0.209913	-30.5	0	291.917	282.917	0.000178992	4.87425	3.17206e-05	1.26877e-05	2.88336	4.80181e-06	1.59237e-05	-0.0442827	0.0664664	8.59527	0.014427	0.0143842	4.30198e-05	
135304	4.21769	3.47277	3.62986	3.58322	3.58775	0.358587	1.7396	-6.2305	2.31426	1.35454	0.209917	-30.4975	0	291.917	282.917	0.000179007	4.87341	3.17201e-05	1.2692e-05	2.88583	4.80202e-06	1.59253e-05	-0.0442837	0.0664575	8.59531	0.014427	0.0143842	4.30204e-05	
135556	4.21746	3.47264	3.62973	3.58307	3.5876	0.358618	1.73974	-6.22814	2.31661	1.35684	0.20992	-30.4949	0	291.916	282.916	0.000179022	4.87257	3.17195e-05	1.26963e-05	2.88843	4.80225e-06	1.59269e-05	-0.0443018	0.0664485	8.59536	0.014427	0.0143841	4.3021e-05	
135808	4.21729	3.47248	3.6296	3.58291	3.58746	0.358648	1.73989	-6.22579	2.31903	1.35914	0.209923	-30.4924	0	291.916	282.916	0.000179037	4.87172	3.1719e-05	1.27006e-05	2.8909	4.80246e-06	1.59285e-05	-0.044303	0.0664395	8.5954	0.014427	0.0143842	4.30216e-05	
136060	4.21708	3.47234	3.62947	3.58276	3.58732	0.358678	1.74004	-6.22345	2.3214	1.36143	0.209927	-30.4899	0	291.915	282.915	0.000179052	4.87087	3.17185e-05	1.27049e-05	2.89345	4.80268e-06	1.59301e-05	-0.0443159	0.0664304	8.59545	0.014427	0.0143841	4.30222e-05	
136312	4.2169	3.47219	3.62934	3.58261	3.58717	0.358709	1.74019	-6.22111	2.32379	1.36372	0.20993	-30.4873	0	291.915	282.915	0.000179067	4.87001	3.1718e-05	1.27091e-05	2.89595	4.80289e-06	1.59317e-05	-0.0443225	0.0664213	8.59549	0.014427	0.0143841	4.30228e-05	
136564	4.2167	3.47205	3.62922	3.58246	3.58703	0.358739	1.74034	-6.21877	2.32615	1.366	0.209933	-30.4848	0	291.915	282.915	0.000179082	4.86915	3.17175e-05	1.27133e-05	2.89849	4.80311e-06	1.59333e-05	-0.0443354	0.0664122	8.59553	0.014427	0.0143841	4.30234e-05	
136816	4.21654	3.4719	3.62909	3.5823	3.58688	0.358769	1.74049	-6.21643	2.32854	1.36829	0.209936	-30.4823	0	291.914	282.914	0.000179097	4.86829	3.17171e-05	1.27174e-05	2.90095	4.80332e-06	1.59349e-05	-0.0443377	0.066403	8.59557	0.014427	0.0143842	4.3024e-05	
137068	4.21638	3.47174	3.62896	3.58215	3.58674	0.358799	1.74063	-6.2141	2.33094	1.37057	0.209939	-30.4798	0	291.914	282.914	0.000179112	4.86743	3.17166e-05	1.27216e-05	2.9034	4.80352e-06	1.59364e-05	-0.0443393	0.0663938	8.59561	0.014427	0.0143842	4.30246e-05	
137320	4.21617	3.47161	3.62883	3.58199	3.58659	0.358829	1.74078	-6.21177	2.33327	1.37284	0.209942	-30.4773	0	291.913	282.913	0.000179127	4.86656	3.17162e-05	1.27257e-05	2.90598	4.80374e-06	1.5938e-05	-0.044358	0.0663846	8.59566	0.014427	0.0143841	4.30251e-05	
137572	4.21601	3.47145	3.6287	3.58184	3.58644	0.358858	1.74093	-6.20945	2.33565	1.37511	0.209946	-30.4748	0	291.913	282.913	0.000179142	4.86568	3.17158e-05	1.27298e-05	2.90843	4.80394e-06	1.59395e-05	-0.0443597	0.0663753	8.59569	0.014427	0.0143842	4.30257e-05	
137824	4.21582	3.47131	3.62856	3.58168	3.5863	0.358888	1.74107	-6.20712	2.338	1.37737	0.209949	-30.4723	0	291.913	282.913	0.000179157	4.86481	3.17154e-05	1.27339e-05	2.91096	4.80415e-06	1.59411e-05	-0.0443731	0.066366	8.59573	0.014427	0.0143841	4.30262e-05	
138076	4.21566	3.47116	3.62843	3.58153	3.58615	0.358918	1.74122	-6.20481	2.34036	1.37964	0.209952	-30.4698	0	291.912	282.912	0.000179172	4.86392	3.1715e-05	1.27379e-05	2.91344	4.80436e-06	1.59426e-05	-0.0443802	0.0663566	8.59577	0.014427	0.0143841	4.30268e-05	
138328	4.21547	3.47102	3.6283	3.58137	3.586	0.358947	1.74136	-6.20249	2.34269	1.38189	0.209954	-30.4673	0	291.912	282.912	0.000179187	4.86304	3.17147e-05	1.2742e-05	2.91596	4.80457e-06	1.59442e-05	-0.0443937	0.0663472	8.59581	0.014427	0.0143841	4.30273e-05	
138580	4.21533	3.47087	3.62817	3.58122	3.58585	0.358977	1.74151	-6.20018	2.34506	1.38415	0.209957	-30.4649	0	291.912	282.912	0.000179201	4.86215	3.17143e-05	1.2746e-05	2.9184	4.80476e-06	1.59457e-05	-0.0443965	0.0663378	8.59585	0.014427	0.0143841	4.30278e-05	
138832	4.21518	3.47071	3.62804	3.58106	3.58571	0.359006	1.74165	-6.19788	2.34742	1.3864	0.20996	-30.4624	0	291.911	282.911	0.000179216	4.86126	3.1714e-05	1.27499e-05	2.92082	4.80496e-06	1.59472e-05	-0.0443986	0.0663284	8.59588	0.014427	0.0143842	4.30283e-05	
139084	4.21499	3.47057	3.62791	3.58091	3.58556	0.359036	1.7418	-6.19557	2.34972	1.38864	0.209963	-30.4599	0	291.911	282.911	0.000179231	4.86037	3.17137e-05	1.27539e-05	2.92338	4.80517e-06	1.59488e-05	-0.0444178	0.0663189	8.59593	0.014427	0.0143841	4.30288e-05	
139336	4.21485	3.47042	3.62778	3.58075	3.58541	0.359065	1.74194	-6.19327	2.35208	1.39089	0.209966	-30.4575	0	291.911	282.911	0.000179245	4.85947	3.17134e-05	1.27579e-05	2.9258	4.80536e-06	1.59503e-05	-0.04442	0.0663093	8.59596	0.014427	0.0143842	4.30293e-05	
139588	4.21468	3.47027	3.62764	3.58059	3.58526	0.359094	1.74208	-6.19097	2.3544	1.39313	0.209969	-30.455	0	291.91	282.91	0.00017926	4.85857	3.17131e-05	1.27618e-05	2.92831	4.80557e-06	1.59518e-05	-0.044434	0.0662998	8.596	0.014427	0.0143841	4.30298e-05	
139840	4.21453	3.47012	3.62751	3.58044	3.58511	0.359124	1.74223	-6.18868	2.35673	1.39536	0.209971	-30.4526	0	291.91	282.91	0.000179274	4.85766	3.17128e-05	1.27657e-05	2.93077	4.80576e-06	1.59533e-05	-0.0444416	0.0662902	8.59603	0.014427	0.0143841	4.30303e-05	
140092	4.21436	3.46998	3.62738	3.58028	3.58496	0.359153	1.74237	-6.18639	2.35903	1.39759	0.209974	-30.4501	0	291.91	282.91	0.000179289	4.85675	3.17125e-05	1.27696e-05	2.93327	4.80596e-06	1.59548e-05	-0.0444557	0.0662805	8.59607	0.014427	0.0143841	4.30308e-05	
140344	4.21423	3.46982	3.62725	3.58012	3.58481	0.359182	1.74251	-6.1841	2.36137	1.39982	0.209977	-30.4477	0	291.909	282.909	0.000179303	4.85584	3.17123e-05	1.27734e-05	2.93569	4.80615e-06	1.59563e-05	-0.0444589	0.0662709	8.5961	0.014427	0.0143841	4.30313e-05	
140596	4.2141	3.46966	3.62711	3.57996	3.58466	0.359211	1.74265	-6.18182	2.36371	1.40204	0.209979	-30.4453	0	291.909	282.909	0.000179318	4.85493	3.1712e-05	1.27772e-05	2.93809	4.80633e-06	1.59577e-05	-0.0444615	0.0662612	8.59613	0.014427	0.0143842	4.30318e-05	
140848	4.21392	3.46953	3.62698	3.57981	3.58451	0.35924	1.74279	-6.17954	2.36598	1.40426	0.209982	-30.4428	0	291.909	282.909	0.000179332	4.85401	3.17118e-05	1.27811e-05	2.94063	4.80654e-06	1.59592e-05	-0.0444813	0.0662514	8.59617	0.014427	0.0143841	4.30322e-05	
141100	4.2138	3.46937	3.62685	3.57965	3.58436	0.359268	1.74294	-6.17727	2.36832	1.40647	0.209984	-30.4404	0	291.909	282.909	0.000179347	4.85308	3.17116e-05	1.27848e-05	2.94303	4.80672e-06	1.59607e-05	-0.044484	0.0662416	8.5962	0.014427	0.0143842	4.30327e-05	
141352	4.21364	3.46922	3.62671	3.57949	3.58421	0.359297	1.74308	-6.17499	2.3706	1.40869	0.209987	-30.438	0	291.908	282.908	0.000179361	4.85216	3.17113e-05	1.27886e-05	2.94552	4.80692e-06	1.59622e-05	-0.0444985	0.0662318	8.59623	0.014427	0.0143841	4.30331e-05	
141604	4.2135	3.46907	3.62658	3.57933	3.58406	0.359326	1.74322	-6.17273	2.37291	1.41089	0.209989	-30.4356	0	291.908	282.908	0.000179375	4.85123	3.17111e-05	1.27924e-05	2.94795	4.8071e-06	1.59636e-05	-0.0445066	0.066222	8.59626	0.014427	0.0143841	4.30336e-05	
141856	4.21335	3.46893	3.62644	3.57917	3.58391	0.359355	1.74336	-6.17046	2.37518	1.4131	0.209992	-30.4332	0	291.908	282.908	0.00017939	4.8503	3.17109e-05	1.27961e-05	2.95043	4.8073e-06	1.59651e-05	-0.0445212	0.0662121	8.5963	0.014427	0.0143841	4.3034e-05	
142108	4.21323	3.46877	3.62631	3.57901	3.58375	0.359383	1.7435	-6.1682	2.37749	1.4153	0.209994	-30.4308	0	291.907	282.907	0.000179404	4.84936	3.17108e-05	1.27998e-05	2.95282	4.80748e-06	1.59665e-05	-0.0445249	0.0662022	8.59633	0.014427	0.0143841	4.30344e-05	
142360	4.21312	3.46861	3.62617	3.57885	3.5836	0.359412	1.74364	-6.16594	2.37981	1.41749	0.209996	-30.4284	0	291.907	282.907	0.000179418	4.84842	3.17106e-05	1.28035e-05	2.95521	4.80765e-06	1.5968e-05	-0.0445279	0.0661923	8.59635	0.014427	0.0143842	4.30348e-05	
142612	4.21296	3.46847	3.62604	3.57869	3.58345	0.35944	1.74378	-6.16369	2.38205	1.41968	0.209999	-30.426	0	291.907	282.907	0.000179432	4.84748	3.17104e-05	1.28072e-05	2.95772	4.80785e-06	1.59694e-05	-0.0445483	0.0661823	8.59639	0.014427	0.0143841	4.30353e-05	
142864	4.21285	3.46831	3.6259	3.57853	3.58329	0.359468	1.74392	-6.16144	2.38435	1.42187	0.210001	-30.4237	0	291.907	282.907	0.000179447	4.84654	3.17103e-05	1.28109e-05	2.9601	4.80802e-06	1.59708e-05	-0.0445514	0.0661723	8.59641	0.014427	0.0143842	4.30357e-05	
143116	4.21271	3.46817	3.62577	3.57837	3.58314	0.359497	1.74406	-6.15919	2.38661	1.42405	0.210003	-30.4213	0	291.906	282.906	0.000179461	4.84559	3.17101e-05	1.28146e-05	2.96256	4.80821e-06	1.59723e-05	-0.0445664	0.0661622	8.59645	0.014427	0.0143841	4.30361e-05	
143368	4.21259	3.46801	3.62563	3.57821	3.58299	0.359525	1.74419	-6.15694	2.38889	1.42624	0.210005	-30.4189	0	291.906	282.906	0.000179475	4.84464	3.171e-05	1.28182e-05	2.96498	4.80839e-06	1.59737e-05	-0.044575	0.0661522	8.59647	0.014427	0.0143841	4.30365e-05	
143620	4.21245	3.46787	3.6255	3.57805	3.58283	0.359553	1.74433	-6.1547	2.39114	1.42841	0.210007	-30.4166	0	291.906	282.906	0.000179489	4.84368	3.17098e-05	1.28218e-05	2.96743	4.80858e-06	1.59751e-05	-0.0445901	0.0661421	8.59651	0.014427	0.0143841	4.30368e-05	
143872	4.21235	3.46771	3.62536	3.57789	3.58268	0.359581	1.74447	-6.15247	2.39342	1.43058	0.210009	-30.4142	0	291.906	282.906	0.000179503	4.84273	3.17097e-05	1.28254e-05	2.9698	4.80875e-06	1.59765e-05	-0.0445942	0.0661319	8.59653	0.014427	0.0143841	4.30372e-05	
144124	4.21225	3.46755	3.62522	3.57773	3.58253	0.359609	1.74461	-6.15023	2.39571	1.43275	0.210012	-30.4119	0	291.905	282.905	0.000179517	4.84177	3.17096e-05	1.2829e-05	2.97217	4.80892e-06	1.59779e-05	-0.0445977	0.0661218	8.59655	0.014427	0.0143842	4.30376e-05	
