"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"707",177491,5.99752,4.18741,4.35784,4.30183,4.28868,0.407527,1.97707,-7.27596,0.951341,0.0220933,0.166953,-33.0402,0,294.964,285.964,0.000203438,5.57619,4.57127e-05,4.76073e-06,1.26594,4.44362e-06,1.5995e-05,-0.0251261,0.0743665,8.25968,0.0129815,0.0129448,3.53335e-05,4.34203495192057e-06
"708",177742,5.99217,4.18682,4.35738,4.30135,4.28829,0.407629,1.97757,-7.27054,0.957511,0.0279631,0.167309,-33.0309,0,294.956,285.956,0.000203489,5.57713,4.57459e-05,4.74014e-06,1.27097,4.44543e-06,1.60041e-05,-0.0250666,0.0743777,8.26052,0.0130053,0.0129684,3.53966e-05,4.32168263928356e-06
"709",177992,5.98708,4.18621,4.3569,4.30084,4.28787,0.407731,1.97807,-7.26509,0.96369,0.0338294,0.167664,-33.0217,0,294.949,285.949,0.000203539,5.57786,4.57744e-05,4.72425e-06,1.27607,4.44717e-06,1.60128e-05,-0.0250088,0.0743864,8.26132,0.0130289,0.012992,3.54594e-05,4.30194389621653e-06
"710",178244,5.98221,4.18559,4.35639,4.30031,4.28743,0.407832,1.97857,-7.25961,0.969858,0.0396945,0.168018,-33.0127,0,294.942,285.942,0.00020359,5.57841,4.57984e-05,4.71273e-06,1.28128,4.44885e-06,1.60214e-05,-0.024959,0.0743929,8.26209,0.0130528,0.0130157,3.55219e-05,4.28277764538865e-06
"711",178495,5.97756,4.18495,4.35587,4.29976,4.28696,0.407932,1.97907,-7.25409,0.97604,0.0455542,0.168371,-33.0037,0,294.935,285.935,0.00020364,5.57878,4.58183e-05,4.70525e-06,1.28656,4.45048e-06,1.60297e-05,-0.0249104,0.0743974,8.26282,0.0130765,0.0130395,3.55843e-05,4.26414708511226e-06
"712",178746,5.9731,4.18431,4.35533,4.29919,4.28647,0.408033,1.97957,-7.24856,0.982206,0.051413,0.168722,-32.9949,0,294.929,285.929,0.00020369,5.57899,4.58345e-05,4.70148e-06,1.29195,4.45206e-06,1.60378e-05,-0.0248709,0.0743999,8.26353,0.0131004,0.0130633,3.56465e-05,4.2460699886452e-06
"713",178998,5.96881,4.18364,4.35478,4.2986,4.28597,0.408132,1.98006,-7.24299,0.988381,0.0572661,0.169073,-32.9862,0,294.923,285.923,0.00020374,5.57906,4.58472e-05,4.70112e-06,1.2974,4.45359e-06,1.60458e-05,-0.0248332,0.0744006,8.26421,0.0131242,0.0130871,3.57085e-05,4.22841349440844e-06
"714",179250,5.96456,4.18301,4.35421,4.298,4.28544,0.408232,1.98055,-7.23737,0.994474,0.0631252,0.169423,-32.9776,0,294.916,285.916,0.000203789,5.57898,4.58567e-05,4.70401e-06,1.30313,4.45511e-06,1.60537e-05,-0.0248313,0.0743998,8.26488,0.0131483,0.013111,3.57706e-05,4.21120258843408e-06
"715",179502,5.96066,4.1823,4.35364,4.29738,4.2849,0.408331,1.98104,-7.2318,1.00069,0.0689647,0.169772,-32.9691,0,294.911,285.911,0.000203839,5.57879,4.58634e-05,4.70952e-06,1.3086,4.45653e-06,1.60613e-05,-0.0247816,0.0743975,8.2655,0.0131722,0.0131349,3.58323e-05,4.19441257167798e-06
"716",179753,5.95684,4.18161,4.35305,4.29675,4.28435,0.40843,1.98153,-7.22622,1.00686,0.0748026,0.170119,-32.9606,0,294.905,285.905,0.000203888,5.57849,4.58675e-05,4.71768e-06,1.31422,4.45794e-06,1.60688e-05,-0.0247498,0.074394,8.2661,0.0131961,0.0131589,3.58939e-05,4.17806751286839e-06
"717",180006,5.95311,4.18092,4.35245,4.2961,4.28378,0.408528,1.98201,-7.2206,1.01299,0.0806408,0.170467,-32.9523,0,294.9,285.9,0.000203937,5.57809,4.58691e-05,4.72824e-06,1.31996,4.45932e-06,1.60762e-05,-0.024732,0.0743892,8.26669,0.0132203,0.0131828,3.59554e-05,4.16200690539312e-06
"718",180258,5.9495,4.18021,4.35184,4.29545,4.2832,0.408626,1.9825,-7.21495,1.01914,0.0864722,0.170814,-32.944,0,294.894,285.894,0.000203986,5.5776,4.58685e-05,4.74094e-06,1.32573,4.46067e-06,1.60835e-05,-0.0247134,0.0743833,8.26727,0.0132443,0.0132069,3.6017e-05,4.14630683240876e-06
"719",180510,5.94599,4.1795,4.35122,4.29479,4.28261,0.408723,1.98298,-7.2093,1.02527,0.0922991,0.171161,-32.9357,0,294.889,285.889,0.000204035,5.57702,4.5866e-05,4.75559e-06,1.33155,4.462e-06,1.60906e-05,-0.0246972,0.0743764,8.26782,0.0132685,0.013231,3.60785e-05,4.13090572933076e-06
"720",180763,5.94258,4.17878,4.35059,4.29411,4.28201,0.408821,1.98346,-7.20363,1.03142,0.0981191,0.171508,-32.9276,0,294.884,285.884,0.000204083,5.57636,4.58616e-05,4.772e-06,1.33739,4.46329e-06,1.60977e-05,-0.0246804,0.0743685,8.26836,0.0132926,0.0132551,3.61399e-05,4.11578975733354e-06
"721",181016,5.93911,4.17811,4.34996,4.29343,4.28139,0.408918,1.98394,-7.19792,1.03746,0.103946,0.171856,-32.9194,0,294.879,285.879,0.000204132,5.57562,4.58554e-05,4.7902e-06,1.34353,4.46461e-06,1.61048e-05,-0.0247056,0.0743598,8.26892,0.013317,0.0132793,3.62016e-05,4.10090367947096e-06
"722",181268,5.93598,4.17733,4.34932,4.29274,4.28078,0.409014,1.98441,-7.19223,1.0437,0.109744,0.172202,-32.9113,0,294.875,285.875,0.00020418,5.57484,4.5848e-05,4.80949e-06,1.34921,4.46582e-06,1.61116e-05,-0.0246554,0.0743504,8.26941,0.0133414,0.0133036,3.62631e-05,4.0863627415847e-06
"723",181521,5.93265,4.17666,4.34868,4.29205,4.28015,0.40911,1.98489,-7.18654,1.04973,0.115563,0.17255,-32.9033,0,294.87,285.87,0.000204228,5.57398,4.5839e-05,4.83047e-06,1.35546,4.4671e-06,1.61186e-05,-0.0246891,0.0743402,8.26994,0.0133656,0.0133278,3.63247e-05,4.07198767460512e-06
"724",181774,5.92968,4.17586,4.34803,4.29135,4.27952,0.409206,1.98536,-7.18085,1.05596,0.121349,0.172896,-32.8953,0,294.866,285.866,0.000204276,5.57308,4.58291e-05,4.85224e-06,1.36118,4.46828e-06,1.61252e-05,-0.0246403,0.0743295,8.27042,0.0133901,0.0133522,3.63862e-05,4.05793336752688e-06
"725",182024,5.92662,4.17515,4.34738,4.29065,4.27889,0.4093,1.98582,-7.17523,1.06198,0.127081,0.173239,-32.8874,0,294.861,285.861,0.000204323,5.57213,4.58179e-05,4.87505e-06,1.3672,4.46947e-06,1.61318e-05,-0.0246464,0.0743183,8.2709,0.0134142,0.0133763,3.6447e-05,4.04422580646925e-06
"726",182274,5.92362,4.17443,4.34673,4.28994,4.27825,0.409394,1.98629,-7.16957,1.068,0.132805,0.173583,-32.8796,0,294.857,285.857,0.00020437,5.57114,4.58058e-05,4.8988e-06,1.37323,4.47065e-06,1.61384e-05,-0.0246518,0.0743065,8.27138,0.0134385,0.0134004,3.6508e-05,4.03069431346384e-06
"727",182525,5.92064,4.17372,4.34607,4.28923,4.27761,0.409488,1.98675,-7.16394,1.07398,0.138525,0.173926,-32.8718,0,294.852,285.852,0.000204416,5.57011,4.57928e-05,4.92343e-06,1.37934,4.47183e-06,1.61449e-05,-0.0246681,0.0742943,8.27186,0.0134627,0.0134246,3.65689e-05,4.01740929596389e-06
"728",182775,5.91776,4.17299,4.34541,4.28852,4.27696,0.409581,1.98721,-7.15832,1.08,0.144236,0.174269,-32.8641,0,294.848,285.848,0.000204463,5.56905,4.5779e-05,4.94875e-06,1.38537,4.47297e-06,1.61514e-05,-0.02467,0.0742816,8.27232,0.0134869,0.0134488,3.66299e-05,4.00432335979284e-06
"729",183025,5.91501,4.17222,4.34475,4.2878,4.27631,0.409674,1.98767,-7.15271,1.08606,0.149935,0.174612,-32.8563,0,294.844,285.844,0.000204509,5.56795,4.57647e-05,4.97465e-06,1.39127,4.47409e-06,1.61577e-05,-0.0246515,0.0742686,8.27276,0.0135112,0.013473,3.66908e-05,3.99142921023709e-06
"730",183275,5.91227,4.17146,4.34409,4.28708,4.27565,0.409767,1.98812,-7.1471,1.0921,0.15563,0.174956,-32.8487,0,294.84,285.84,0.000204556,5.56683,4.57496e-05,5.0012e-06,1.39723,4.47519e-06,1.61639e-05,-0.0246418,0.0742552,8.27319,0.0135355,0.0134973,3.67518e-05,3.97868318180653e-06
"731",183526,5.90951,4.17073,4.34342,4.28636,4.275,0.409859,1.98858,-7.14149,1.09809,0.161325,0.175299,-32.841,0,294.836,285.836,0.000204602,5.56567,4.57338e-05,5.02838e-06,1.4033,4.47631e-06,1.61702e-05,-0.0246489,0.0742414,8.27363,0.0135598,0.0135216,3.68128e-05,3.96615287402037e-06
"732",183777,5.90671,4.17002,4.34275,4.28563,4.27433,0.409951,1.98903,-7.13587,1.10401,0.167019,0.175644,-32.8334,0,294.832,285.832,0.000204648,5.56448,4.57174e-05,5.05616e-06,1.40953,4.47743e-06,1.61766e-05,-0.0246779,0.0742273,8.27408,0.0135842,0.0135459,3.6874e-05,3.95372327120996e-06
"733",184027,5.9041,4.16924,4.34208,4.28491,4.27367,0.410043,1.98948,-7.13023,1.11005,0.172695,0.175988,-32.8258,0,294.828,285.828,0.000204693,5.56327,4.57008e-05,5.08418e-06,1.41546,4.4785e-06,1.61827e-05,-0.0246617,0.074213,8.2745,0.0136088,0.0135704,3.69352e-05,3.94149735249489e-06
"734",184278,5.90147,4.16848,4.34141,4.28418,4.273,0.410134,1.98993,-7.12461,1.11605,0.178368,0.176333,-32.8182,0,294.824,285.824,0.000204739,5.56204,4.56836e-05,5.11264e-06,1.42147,4.47957e-06,1.61888e-05,-0.0246579,0.0741984,8.27492,0.0136333,0.0135949,3.69965e-05,3.92939846071121e-06
"735",184529,5.89882,4.16774,4.34073,4.28344,4.27233,0.410225,1.99038,-7.11899,1.12201,0.184041,0.176679,-32.8106,0,294.82,285.82,0.000204784,5.56079,4.5666e-05,5.14154e-06,1.4276,4.48065e-06,1.6195e-05,-0.0246719,0.0741835,8.27534,0.0136578,0.0136194,3.7058e-05,3.91742268983681e-06
"736",184780,5.89612,4.16704,4.34005,4.28271,4.27166,0.410316,1.99083,-7.11337,1.12789,0.189713,0.177025,-32.8031,0,294.816,285.816,0.00020483,5.55951,4.56479e-05,5.17086e-06,1.43389,4.48175e-06,1.62012e-05,-0.024709,0.0741683,8.27578,0.0136824,0.0136438,3.71195e-05,3.90560027127991e-06
"737",185030,5.89364,4.16624,4.33937,4.28197,4.27099,0.410406,1.99127,-7.10775,1.13393,0.195365,0.177371,-32.7955,0,294.813,285.813,0.000204875,5.55823,4.56298e-05,5.20018e-06,1.43978,4.48278e-06,1.62071e-05,-0.0246865,0.0741531,8.27617,0.0137072,0.0136685,3.71811e-05,3.89392638809639e-06
"738",185281,5.89112,4.16548,4.33869,4.28124,4.27031,0.410496,1.99172,-7.10213,1.13992,0.201012,0.177717,-32.788,0,294.809,285.809,0.00020492,5.55692,4.56113e-05,5.22983e-06,1.44579,4.48382e-06,1.62131e-05,-0.024682,0.0741377,8.27658,0.0137319,0.0136932,3.72427e-05,3.88239646096081e-06
"739",185532,5.88856,4.16473,4.33801,4.2805,4.26963,0.410586,1.99216,-7.09651,1.14585,0.206663,0.178065,-32.7805,0,294.805,285.805,0.000204965,5.5556,4.55925e-05,5.2598e-06,1.45194,4.48487e-06,1.62191e-05,-0.0246981,0.074122,8.27699,0.0137566,0.0137178,3.73045e-05,3.87094068992527e-06
"740",185784,5.8859,4.16404,4.33733,4.27975,4.26895,0.410676,1.9926,-7.0909,1.15169,0.212314,0.178413,-32.773,0,294.801,285.801,0.000205009,5.55426,4.55732e-05,5.29011e-06,1.45831,4.48595e-06,1.62252e-05,-0.0247483,0.074106,8.27741,0.0137813,0.0137425,3.73665e-05,3.85962191406556e-06
"741",186035,5.88354,4.16323,4.33664,4.27901,4.26827,0.410765,1.99304,-7.0853,1.15773,0.21794,0.178761,-32.7656,0,294.798,285.798,0.000205054,5.55292,4.55542e-05,5.32022e-06,1.46414,4.48695e-06,1.6231e-05,-0.024717,0.0740901,8.27779,0.0138063,0.0137673,3.74284e-05,3.84843610973422e-06
"742",186286,5.8811,4.16246,4.33596,4.27827,4.26759,0.410853,1.99348,-7.07969,1.1637,0.223563,0.179109,-32.7582,0,294.794,285.794,0.000205098,5.55156,4.55348e-05,5.35058e-06,1.47015,4.48797e-06,1.62369e-05,-0.0247138,0.074074,8.27818,0.0138311,0.0137922,3.74904e-05,3.83737943909948e-06
"743",186537,5.8786,4.16172,4.33527,4.27753,4.26691,0.410942,1.99391,-7.07409,1.1696,0.229193,0.179459,-32.7507,0,294.791,285.791,0.000205142,5.55018,4.55151e-05,5.38121e-06,1.47632,4.489e-06,1.62428e-05,-0.024734,0.0740577,8.27859,0.013856,0.013817,3.75527e-05,3.8263857713346e-06
"744",186789,5.87611,4.16098,4.33459,4.27678,4.26622,0.41103,1.99435,-7.06847,1.1755,0.234814,0.179809,-32.7433,0,294.787,285.787,0.000205186,5.5488,4.54953e-05,5.41194e-06,1.48249,4.49003e-06,1.62487e-05,-0.0247547,0.0740413,8.27899,0.0138811,0.0138419,3.76151e-05,3.81551545980426e-06
"745",187041,5.87359,4.16025,4.3339,4.27603,4.26554,0.411118,1.99478,-7.06286,1.18135,0.240431,0.18016,-32.7359,0,294.783,285.783,0.00020523,5.5474,4.54753e-05,5.44282e-06,1.48875,4.49107e-06,1.62547e-05,-0.0247891,0.0740247,8.27939,0.0139061,0.0138668,3.76776e-05,3.80473455472881e-06
"746",187292,5.87116,4.1595,4.33321,4.27529,4.26485,0.411206,1.99521,-7.05729,1.18726,0.246037,0.180511,-32.7285,0,294.78,285.78,0.000205274,5.54599,4.54553e-05,5.47367e-06,1.49485,4.49208e-06,1.62605e-05,-0.0248015,0.0740081,8.27978,0.0139311,0.0138918,3.77401e-05,3.79407100603265e-06
"747",187543,5.86885,4.15871,4.33252,4.27454,4.26416,0.411293,1.99564,-7.05173,1.19323,0.251632,0.180862,-32.7211,0,294.776,285.776,0.000205318,5.54459,4.54354e-05,5.50445e-06,1.50076,4.49306e-06,1.62662e-05,-0.0247858,0.0739915,8.28015,0.0139562,0.0139169,3.78026e-05,3.78352167120627e-06
"748",187795,5.86651,4.15793,4.33183,4.27379,4.26348,0.41138,1.99607,-7.04617,1.19916,0.257221,0.181213,-32.7138,0,294.773,285.773,0.000205361,5.54317,4.54152e-05,5.53533e-06,1.50675,4.49405e-06,1.62719e-05,-0.0247832,0.0739747,8.28053,0.0139813,0.013942,3.78653e-05,3.77308354025256e-06
"749",188047,5.86411,4.15718,4.33114,4.27305,4.26279,0.411467,1.9965,-7.04061,1.20503,0.262812,0.181566,-32.7064,0,294.769,285.769,0.000205404,5.54174,4.5395e-05,5.56636e-06,1.51287,4.49505e-06,1.62777e-05,-0.0248004,0.0739578,8.28092,0.0140064,0.0139671,3.79281e-05,3.76269517379873e-06
"750",188299,5.86163,4.15647,4.33045,4.2723,4.2621,0.411553,1.99692,-7.03505,1.21082,0.268403,0.181919,-32.6991,0,294.766,285.766,0.000205447,5.5403,4.53745e-05,5.59755e-06,1.51918,4.49607e-06,1.62835e-05,-0.0248465,0.0739407,8.28132,0.0140316,0.0139922,3.7991e-05,3.75241354983068e-06
"751",188550,5.85937,4.15568,4.32976,4.27155,4.26141,0.411639,1.99735,-7.02948,1.21677,0.273973,0.182272,-32.6918,0,294.762,285.762,0.00020549,5.53886,4.53542e-05,5.62847e-06,1.52504,4.49704e-06,1.62891e-05,-0.0248285,0.0739237,8.28168,0.0140571,0.0140175,3.8054e-05,3.74223596790018e-06
"752",188802,5.85706,4.1549,4.32907,4.2708,4.26072,0.411725,1.99777,-7.02391,1.22267,0.27954,0.182626,-32.6845,0,294.759,285.759,0.000205533,5.53741,4.53338e-05,5.65949e-06,1.53104,4.49801e-06,1.62948e-05,-0.0248299,0.0739066,8.28205,0.0140823,0.0140428,3.81172e-05,3.73213143266814e-06
"753",189054,5.85469,4.15416,4.32838,4.27005,4.26003,0.41181,1.99819,-7.01836,1.2285,0.28511,0.182981,-32.6772,0,294.755,285.755,0.000205576,5.53595,4.53133e-05,5.69063e-06,1.53718,4.499e-06,1.63005e-05,-0.024853,0.0738893,8.28244,0.0141077,0.0140681,3.81805e-05,3.72209828621709e-06
"754",189306,5.85222,4.15347,4.32769,4.2693,4.25933,0.411896,1.99861,-7.01281,1.23423,0.290679,0.183337,-32.6699,0,294.752,285.752,0.000205618,5.53448,4.52925e-05,5.72191e-06,1.54356,4.50002e-06,1.63063e-05,-0.0249117,0.0738719,8.28284,0.014133,0.0140933,3.8244e-05,3.71213492920698e-06
"755",189558,5.85005,4.15265,4.327,4.26855,4.25864,0.41198,1.99903,-7.00726,1.24021,0.296223,0.183692,-32.6626,0,294.749,285.749,0.000205661,5.53302,4.52721e-05,5.75279e-06,1.5493,4.50095e-06,1.63117e-05,-0.0248785,0.0738547,8.28319,0.0141587,0.0141188,3.83074e-05,3.70229498873456e-06
"756",189810,5.84779,4.15187,4.32631,4.2678,4.25795,0.412065,1.99944,-7.00172,1.24609,0.301764,0.184048,-32.6554,0,294.745,285.745,0.000205703,5.53155,4.52516e-05,5.78378e-06,1.55525,4.50191e-06,1.63173e-05,-0.0248772,0.0738373,8.28355,0.0141841,0.0141443,3.8371e-05,3.69252076209939e-06
"757",190062,5.84546,4.15113,4.32562,4.26705,4.25726,0.412149,1.99986,-6.99617,1.2519,0.307312,0.184406,-32.6481,0,294.742,285.742,0.000205745,5.53007,4.52309e-05,5.81491e-06,1.56138,4.50289e-06,1.63229e-05,-0.024901,0.0738198,8.28393,0.0142097,0.0141698,3.84349e-05,3.68278377015301e-06
"758",190315,5.84312,4.15039,4.32492,4.26629,4.25656,0.412233,2.00027,-6.99061,1.2577,0.312852,0.184764,-32.6409,0,294.738,285.738,0.000205787,5.52858,4.52102e-05,5.84602e-06,1.56752,4.50387e-06,1.63285e-05,-0.0249276,0.0738022,8.28431,0.0142354,0.0141953,3.84989e-05,3.67313704477573e-06
"759",190567,5.84073,4.14967,4.32423,4.26554,4.25587,0.412317,2.00069,-6.98507,1.26345,0.318389,0.185123,-32.6336,0,294.735,285.735,0.000205829,5.52708,4.51895e-05,5.87717e-06,1.57377,4.50486e-06,1.63342e-05,-0.0249714,0.0737845,8.28469,0.014261,0.0142208,3.8563e-05,3.66355194445483e-06
"760",190819,5.83846,4.14892,4.32354,4.26479,4.25518,0.4124,2.0011,-6.97956,1.26927,0.323914,0.185482,-32.6264,0,294.731,285.731,0.00020587,5.52559,4.51688e-05,5.90815e-06,1.57981,4.50582e-06,1.63397e-05,-0.0249855,0.0737669,8.28506,0.0142867,0.0142465,3.86271e-05,3.65405353524137e-06
"761",191071,5.83632,4.14812,4.32285,4.26404,4.25448,0.412483,2.00151,-6.97407,1.27518,0.329426,0.185841,-32.6192,0,294.728,285.728,0.000205912,5.5241,4.51483e-05,5.93896e-06,1.58561,4.50674e-06,1.63451e-05,-0.0249662,0.0737493,8.28541,0.0143124,0.0142722,3.86913e-05,3.64463988316937e-06
"762",191324,5.83412,4.14734,4.32215,4.26329,4.25379,0.412566,2.00191,-6.96857,1.28103,0.334934,0.186201,-32.612,0,294.725,285.725,0.000205953,5.5226,4.51277e-05,5.96981e-06,1.59153,4.50768e-06,1.63506e-05,-0.0249651,0.0737316,8.28576,0.0143381,0.0142979,3.87555e-05,3.63528324549137e-06
"763",191576,5.83185,4.14659,4.32146,4.26254,4.25309,0.412649,2.00232,-6.96308,1.28681,0.340444,0.186562,-32.6048,0,294.722,285.722,0.000205994,5.52109,4.5107e-05,6.00073e-06,1.5976,4.50863e-06,1.63561e-05,-0.0249865,0.0737138,8.28613,0.0143639,0.0143237,3.882e-05,3.62598249333659e-06
"764",191829,5.82948,4.14589,4.32077,4.26178,4.2524,0.412731,2.00272,-6.95758,1.29248,0.345956,0.186923,-32.5977,0,294.718,285.718,0.000206035,5.51957,4.50861e-05,6.03177e-06,1.60391,4.50962e-06,1.63617e-05,-0.025044,0.0736958,8.28651,0.0143897,0.0143494,3.88847e-05,3.61676196453062e-06
"765",192081,5.82738,4.14509,4.32008,4.26103,4.2517,0.412813,2.00313,-6.95208,1.29837,0.351444,0.187285,-32.5905,0,294.715,285.715,0.000206076,5.51806,4.50656e-05,6.06241e-06,1.60965,4.51052e-06,1.6367e-05,-0.0250192,0.0736781,8.28685,0.0144158,0.0143753,3.89493e-05,3.60759473459727e-06
"766",192334,5.82906,4.14446,4.31939,4.26031,4.25101,0.412895,2.00353,-6.95096,1.30014,0.356719,0.187433,-32.5901,0,294.717,285.717,0.000206117,5.5166,4.50463e-05,6.09187e-06,1.61352,4.51041e-06,1.63686e-05,-0.0251059,0.0736609,8.28658,0.014427,0.0143882,3.89758e-05,3.60386915712372e-06
"767",192586,5.83357,4.14398,4.31875,4.25966,4.25033,0.412978,2.00393,-6.94914,1.30146,0.361025,0.187382,-32.5919,0,294.724,285.724,0.000206159,5.51451,4.50149e-05,6.13361e-06,1.61735,4.50953e-06,1.63674e-05,-0.0252405,0.0736363,8.28585,0.014427,0.0143881,3.89666e-05,3.60515151918597e-06
"768",192838,5.83708,4.1435,4.31815,4.25903,4.24968,0.413061,2.00434,-6.94541,1.30469,0.364945,0.187342,-32.5908,0,294.729,285.729,0.0002062,5.51185,4.49728e-05,6.18603e-06,1.62224,4.50892e-06,1.63673e-05,-0.0253542,0.073605,8.28528,0.014427,0.0143881,3.89595e-05,3.60615836039982e-06
"769",193090,5.83985,4.14301,4.31759,4.25842,4.24905,0.413145,2.00474,-6.94123,1.30844,0.368745,0.18731,-32.5887,0,294.733,285.733,0.000206242,5.50892,4.49257e-05,6.24344e-06,1.62735,4.50851e-06,1.63678e-05,-0.0254529,0.0735704,8.28484,0.014427,0.0143881,3.89539e-05,3.60696451039298e-06
"770",193342,5.84208,4.14253,4.31707,4.25783,4.24845,0.413227,2.00514,-6.93697,1.31235,0.372504,0.187285,-32.5862,0,294.737,285.737,0.000206283,5.50587,4.4877e-05,6.30244e-06,1.63244,4.50825e-06,1.63689e-05,-0.02554,0.0735345,8.28447,0.014427,0.014388,3.89493e-05,3.60759473459727e-06
"771",193593,5.84389,4.14205,4.31656,4.25726,4.24787,0.41331,2.00555,-6.93274,1.31628,0.376243,0.187264,-32.5833,0,294.739,285.739,0.000206324,5.50282,4.48286e-05,6.36106e-06,1.63747,4.5081e-06,1.63704e-05,-0.0256179,0.0734987,8.28418,0.014427,0.014388,3.89457e-05,3.60812440775313e-06
"772",193845,5.84537,4.14157,4.31608,4.2567,4.24732,0.413393,2.00595,-6.92856,1.32022,0.379969,0.187247,-32.5802,0,294.742,285.742,0.000206366,5.49983,4.47817e-05,6.41818e-06,1.64241,4.50804e-06,1.63723e-05,-0.0256881,0.0734635,8.28394,0.014427,0.014388,3.89426e-05,3.60855338149068e-06
"773",194096,5.84659,4.14111,4.31562,4.25616,4.24679,0.413476,2.00635,-6.92443,1.32416,0.383685,0.187234,-32.577,0,294.743,285.743,0.000206407,5.49693,4.47369e-05,6.47321e-06,1.64728,4.50805e-06,1.63743e-05,-0.0257518,0.0734294,8.28375,0.014427,0.014388,3.89402e-05,3.60888153547823e-06
"774",194348,5.84758,4.14065,4.31517,4.25564,4.24627,0.413558,2.00676,-6.92034,1.32809,0.387392,0.187222,-32.5737,0,294.745,285.745,0.000206448,5.49414,4.46944e-05,6.52589e-06,1.65207,4.50812e-06,1.63766e-05,-0.02581,0.0733966,8.28359,0.014427,0.014388,3.89382e-05,3.60918453557565e-06
"775",194599,5.84842,4.14019,4.31474,4.25514,4.24578,0.41364,2.00716,-6.9163,1.33204,0.391087,0.187213,-32.5702,0,294.746,285.746,0.000206489,5.49146,4.46545e-05,6.57606e-06,1.6567,4.50823e-06,1.63791e-05,-0.0258503,0.0733652,8.28345,0.014427,0.014388,3.89366e-05,3.60941184158215e-06
"776",194850,5.84905,4.13975,4.31433,4.25465,4.2453,0.413722,2.00756,-6.91229,1.33595,0.394777,0.187206,-32.5667,0,294.747,285.747,0.00020653,5.4889,4.46168e-05,6.62392e-06,1.66135,4.5084e-06,1.63817e-05,-0.0258994,0.0733351,8.28335,0.014427,0.014388,3.89353e-05,3.60958866830663e-06
"777",195101,5.84953,4.13932,4.31392,4.25417,4.24484,0.413805,2.00796,-6.90831,1.33985,0.39846,0.187201,-32.5631,0,294.748,285.748,0.000206571,5.48645,4.45814e-05,6.66947e-06,1.66595,4.50861e-06,1.63845e-05,-0.0259446,0.0733064,8.28327,0.014427,0.014388,3.89343e-05,3.60971499088348e-06
"778",195352,5.84988,4.13891,4.31353,4.2537,4.24439,0.413886,2.00836,-6.90436,1.34374,0.402134,0.187197,-32.5594,0,294.748,285.748,0.000206612,5.48411,4.45482e-05,6.71285e-06,1.67049,4.50885e-06,1.63874e-05,-0.0259863,0.0732789,8.28321,0.014427,0.014388,3.89336e-05,3.6098160596125e-06
"779",195603,5.85011,4.13849,4.31314,4.25325,4.24395,0.413968,2.00876,-6.90043,1.34763,0.405802,0.187194,-32.5557,0,294.749,285.749,0.000206653,5.48187,4.45169e-05,6.7542e-06,1.67497,4.50912e-06,1.63904e-05,-0.0260249,0.0732527,8.28318,0.014427,0.014388,3.89331e-05,3.60989186738344e-06
"780",195854,5.85024,4.13809,4.31277,4.25281,4.24353,0.41405,2.00916,-6.89654,1.3515,0.409461,0.187193,-32.5518,0,294.749,285.749,0.000206694,5.47972,4.44876e-05,6.79366e-06,1.67941,4.50943e-06,1.63935e-05,-0.0260607,0.0732275,8.28316,0.014427,0.014388,3.89329e-05,3.60991713782616e-06
"781",196105,5.85026,4.13769,4.3124,4.25238,4.24312,0.414131,2.00956,-6.89266,1.35537,0.413114,0.187192,-32.548,0,294.749,285.749,0.000206734,5.47766,4.446e-05,6.83137e-06,1.6838,4.50975e-06,1.63967e-05,-0.0260939,0.0732034,8.28315,0.014427,0.014388,3.89328e-05,3.60994240886182e-06
"782",196356,5.8502,4.1373,4.31204,4.25196,4.24272,0.414213,2.00996,-6.88881,1.35923,0.416759,0.187193,-32.5441,0,294.749,285.749,0.000206775,5.47569,4.44339e-05,6.86748e-06,1.68815,4.51011e-06,1.64e-05,-0.0261247,0.0731803,8.28316,0.014427,0.014388,3.89329e-05,3.60991713782616e-06
"783",196607,5.85006,4.13691,4.31169,4.25154,4.24232,0.414294,2.01035,-6.88498,1.36308,0.420397,0.187195,-32.5402,0,294.749,285.749,0.000206815,5.47379,4.44093e-05,6.9021e-06,1.69245,4.51048e-06,1.64033e-05,-0.0261533,0.0731581,8.28318,0.014427,0.014388,3.89332e-05,3.60986659753361e-06
"784",196857,5.84984,4.13653,4.31134,4.25113,4.24194,0.414375,2.01075,-6.88117,1.36692,0.424028,0.187197,-32.5362,0,294.748,285.748,0.000206856,5.47197,4.43861e-05,6.93536e-06,1.69672,4.51087e-06,1.64067e-05,-0.0261799,0.0731367,8.28322,0.014427,0.014388,3.89336e-05,3.6098160596125e-06
"785",197108,5.84956,4.13615,4.311,4.25073,4.24156,0.414455,2.01115,-6.87737,1.37076,0.427652,0.1872,-32.5322,0,294.748,285.748,0.000206896,5.4702,4.43641e-05,6.96735e-06,1.70095,4.51128e-06,1.64102e-05,-0.0262047,0.0731161,8.28327,0.014427,0.014388,3.89342e-05,3.60974025717667e-06
