Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
70625.5	4.97386	3.72505	3.87009	3.82926	3.82156	0.350143	1.69732	-7.81696	0.638708	-0.240919	0.202657	-32.774	0	292.787	283.787	0.000174791	5.18302	3.48246e-05	8.54155e-06	1.19963	4.5979e-06	1.50112e-05	-0.0434001	0.0698325	8.49876	
70876.2	4.975	3.72578	3.87088	3.83001	3.82231	0.350245	1.69782	-7.81436	0.641146	-0.238619	0.202643	-32.7723	0	292.788	283.788	0.000174842	5.18359	3.48457e-05	8.53316e-06	1.20158	4.59805e-06	1.50146e-05	-0.0433643	0.0698388	8.49858	
71126.7	4.9761	3.72652	3.87166	3.83077	3.82307	0.350348	1.69832	-7.81175	0.643571	-0.236312	0.20263	-32.7707	0	292.79	283.79	0.000174893	5.18415	3.48666e-05	8.52489e-06	1.20359	4.59821e-06	1.5018e-05	-0.0433347	0.0698451	8.4984	
71377.3	4.97721	3.72724	3.87244	3.83151	3.82381	0.35045	1.69882	-7.80913	0.646024	-0.233994	0.202617	-32.769	0	292.792	283.792	0.000174944	5.18471	3.48875e-05	8.51669e-06	1.20557	4.59836e-06	1.50214e-05	-0.0433005	0.0698513	8.49823	
71628	4.97831	3.72796	3.87322	3.83226	3.82456	0.350552	1.69932	-7.80651	0.648489	-0.231667	0.202604	-32.7673	0	292.793	283.793	0.000174995	5.18526	3.49083e-05	8.50857e-06	1.20756	4.59852e-06	1.50248e-05	-0.0432658	0.0698575	8.49805	
71878.6	4.97939	3.72867	3.87399	3.83299	3.8253	0.350654	1.69982	-7.80388	0.650957	-0.229331	0.202591	-32.7656	0	292.795	283.795	0.000175046	5.1858	3.49289e-05	8.50056e-06	1.20958	4.59869e-06	1.50282e-05	-0.0432332	0.0698636	8.49788	
72129.6	4.9805	3.72936	3.87476	3.83373	3.82603	0.350756	1.70032	-7.80123	0.653486	-0.226982	0.202578	-32.7639	0	292.796	283.796	0.000175097	5.18635	3.49495e-05	8.49257e-06	1.2115	4.59884e-06	1.50316e-05	-0.0431867	0.0698696	8.4977	
72379.9	4.98151	3.73009	3.87552	3.83445	3.82676	0.350857	1.70081	-7.79859	0.655928	-0.22463	0.202566	-32.7621	0	292.798	283.798	0.000175148	5.18688	3.49699e-05	8.48479e-06	1.21363	4.59902e-06	1.50351e-05	-0.0431668	0.0698755	8.49754	
72630.6	4.98256	3.73078	3.87627	3.83518	3.82748	0.350959	1.70131	-7.79593	0.658436	-0.222266	0.202553	-32.7603	0	292.799	283.799	0.000175199	5.1874	3.49903e-05	8.47703e-06	1.21566	4.59919e-06	1.50385e-05	-0.0431316	0.0698814	8.49737	
72881	4.98358	3.73148	3.87702	3.83589	3.8282	0.351061	1.70181	-7.79327	0.660931	-0.219894	0.202541	-32.7586	0	292.801	283.801	0.000175249	5.18792	3.50105e-05	8.46939e-06	1.21775	4.59937e-06	1.50419e-05	-0.043103	0.0698872	8.49721	
73131.7	4.9846	3.73217	3.87777	3.83661	3.82892	0.351162	1.7023	-7.79059	0.663458	-0.217511	0.202529	-32.7568	0	292.802	283.802	0.0001753	5.18844	3.50306e-05	8.46181e-06	1.2198	4.59954e-06	1.50454e-05	-0.0430682	0.069893	8.49704	
73382.3	4.98561	3.73286	3.87851	3.83732	3.82963	0.351264	1.7028	-7.78791	0.665983	-0.21512	0.202517	-32.7549	0	292.804	283.804	0.000175351	5.18894	3.50507e-05	8.45433e-06	1.22189	4.59972e-06	1.50488e-05	-0.0430368	0.0698987	8.49688	
73633.3	4.98666	3.73351	3.87925	3.83802	3.83034	0.351365	1.70329	-7.78523	0.668583	-0.212716	0.202505	-32.7531	0	292.805	283.805	0.000175401	5.18945	3.50707e-05	8.44687e-06	1.22386	4.59989e-06	1.50523e-05	-0.0429872	0.0699043	8.49671	
73883.5	4.98759	3.73421	3.87998	3.83872	3.83104	0.351466	1.70379	-7.78253	0.671075	-0.21031	0.202494	-32.7512	0	292.807	283.807	0.000175452	5.18994	3.50904e-05	8.43963e-06	1.22608	4.60009e-06	1.50558e-05	-0.0429709	0.0699099	8.49657	
74134.2	4.98856	3.73488	3.88071	3.83941	3.83173	0.351567	1.70428	-7.77983	0.673638	-0.207891	0.202482	-32.7494	0	292.808	283.808	0.000175502	5.19044	3.51102e-05	8.43241e-06	1.22818	4.60028e-06	1.50592e-05	-0.0429372	0.0699154	8.49641	
74384.8	4.98952	3.73554	3.88143	3.8401	3.83242	0.351668	1.70477	-7.77711	0.676209	-0.205463	0.202471	-32.7475	0	292.809	283.809	0.000175553	5.19092	3.51298e-05	8.42529e-06	1.2303	4.60047e-06	1.50627e-05	-0.0429044	0.0699208	8.49626	
74635.4	4.99047	3.7362	3.88215	3.84079	3.83311	0.351769	1.70527	-7.77439	0.678792	-0.203025	0.20246	-32.7455	0	292.811	283.811	0.000175603	5.1914	3.51493e-05	8.41824e-06	1.23242	4.60066e-06	1.50662e-05	-0.0428709	0.0699262	8.4961	
74886	4.99139	3.73686	3.88286	3.84147	3.83379	0.35187	1.70576	-7.77167	0.681367	-0.20058	0.202449	-32.7436	0	292.812	283.812	0.000175653	5.19188	3.51687e-05	8.41131e-06	1.2346	4.60086e-06	1.50697e-05	-0.0428425	0.0699315	8.49596	
75136.5	4.9923	3.73751	3.88357	3.84214	3.83447	0.35197	1.70625	-7.76893	0.683961	-0.198126	0.202438	-32.7417	0	292.813	283.813	0.000175704	5.19234	3.51881e-05	8.40446e-06	1.23676	4.60107e-06	1.50732e-05	-0.0428115	0.0699367	8.49581	
75387.6	4.99328	3.73813	3.88427	3.84281	3.83514	0.352071	1.70674	-7.76619	0.686638	-0.195658	0.202427	-32.7397	0	292.815	283.815	0.000175754	5.19281	3.52074e-05	8.3976e-06	1.23879	4.60125e-06	1.50767e-05	-0.0427603	0.0699419	8.49566	
75637.8	4.99411	3.7388	3.88497	3.84348	3.83581	0.352171	1.70723	-7.76344	0.68919	-0.193189	0.202416	-32.7377	0	292.816	283.816	0.000175804	5.19327	3.52264e-05	8.39099e-06	1.2411	4.60147e-06	1.50802e-05	-0.0427467	0.069947	8.49552	
75888.4	4.995	3.73944	3.88566	3.84414	3.83648	0.352272	1.70772	-7.76068	0.691819	-0.190707	0.202406	-32.7357	0	292.817	283.817	0.000175854	5.19372	3.52454e-05	8.3844e-06	1.24328	4.60168e-06	1.50837e-05	-0.0427144	0.0699521	8.49538	
76139.1	4.99587	3.74006	3.88635	3.84479	3.83714	0.352372	1.70821	-7.75791	0.694463	-0.188215	0.202396	-32.7337	0	292.819	283.819	0.000175904	5.19417	3.52644e-05	8.37788e-06	1.24547	4.60189e-06	1.50872e-05	-0.0426806	0.0699571	8.49524	
76389.6	4.99672	3.7407	3.88704	3.84544	3.83779	0.352472	1.7087	-7.75514	0.697093	-0.185717	0.202385	-32.7316	0	292.82	283.82	0.000175954	5.19461	3.52832e-05	8.37148e-06	1.24771	4.60211e-06	1.50908e-05	-0.0426537	0.069962	8.49511	
76640.2	4.99756	3.74132	3.88772	3.84609	3.83844	0.352572	1.70919	-7.75236	0.699751	-0.183208	0.202375	-32.7296	0	292.821	283.821	0.000176004	5.19504	3.53019e-05	8.36514e-06	1.24993	4.60233e-06	1.50943e-05	-0.0426216	0.0699669	8.49497	
76890.9	4.9984	3.74193	3.88839	3.84673	3.83908	0.352672	1.70968	-7.74957	0.702421	-0.18069	0.202366	-32.7275	0	292.822	283.822	0.000176054	5.19547	3.53205e-05	8.35889e-06	1.25215	4.60255e-06	1.50979e-05	-0.042589	0.0699717	8.49484	
77141.5	4.99922	3.74255	3.88906	3.84737	3.83973	0.352772	1.71017	-7.74677	0.705092	-0.178164	0.202356	-32.7254	0	292.823	283.823	0.000176104	5.1959	3.5339e-05	8.35274e-06	1.2544	4.60277e-06	1.51014e-05	-0.0425586	0.0699765	8.49471	
77392.4	5.00007	3.74314	3.88973	3.848	3.84036	0.352872	1.71065	-7.74397	0.707828	-0.175625	0.202346	-32.7233	0	292.825	283.825	0.000176153	5.19632	3.53575e-05	8.34661e-06	1.25655	4.60299e-06	1.51049e-05	-0.0425131	0.0699812	8.49457	
77642.8	5.00082	3.74376	3.89039	3.84862	3.84099	0.352971	1.71114	-7.74116	0.71047	-0.173084	0.202337	-32.7211	0	292.826	283.826	0.000176203	5.19673	3.53758e-05	8.34068e-06	1.25892	4.60323e-06	1.51085e-05	-0.0424966	0.0699858	8.49445	
77893.5	5.00161	3.74435	3.89104	3.84925	3.84162	0.35307	1.71163	-7.73834	0.713182	-0.17053	0.202328	-32.719	0	292.827	283.827	0.000176253	5.19714	3.5394e-05	8.33478e-06	1.26118	4.60346e-06	1.51121e-05	-0.0424634	0.0699904	8.49433	
78144	5.00236	3.74495	3.89169	3.84986	3.84224	0.35317	1.71211	-7.73551	0.715877	-0.16797	0.202319	-32.7168	0	292.828	283.828	0.000176302	5.19755	3.54121e-05	8.32899e-06	1.2635	4.6037e-06	1.51157e-05	-0.0424372	0.069995	8.49421	
78394.7	5.00313	3.74554	3.89234	3.85048	3.84286	0.353269	1.7126	-7.73268	0.718607	-0.165399	0.20231	-32.7146	0	292.829	283.829	0.000176352	5.19795	3.54301e-05	8.32326e-06	1.26578	4.60393e-06	1.51192e-05	-0.0424044	0.0699994	8.49408	
78645.3	5.00387	3.74612	3.89298	3.85108	3.84347	0.353368	1.71308	-7.72984	0.721333	-0.16282	0.202301	-32.7124	0	292.83	283.83	0.000176401	5.19834	3.5448e-05	8.31763e-06	1.2681	4.60417e-06	1.51228e-05	-0.0423752	0.0700038	8.49397	
78896.3	5.00466	3.74668	3.89362	3.85169	3.84408	0.353467	1.71357	-7.72699	0.72414	-0.160227	0.202292	-32.7102	0	292.831	283.831	0.000176451	5.19873	3.54659e-05	8.312e-06	1.27029	4.6044e-06	1.51264e-05	-0.0423262	0.0700082	8.49384	
79146.6	5.00532	3.74728	3.89425	3.85229	3.84469	0.353566	1.71405	-7.72413	0.726827	-0.157634	0.202284	-32.7079	0	292.832	283.832	0.0001765	5.19911	3.54835e-05	8.30661e-06	1.27274	4.60466e-06	1.513e-05	-0.0423135	0.0700125	8.49373	
79397.3	5.00603	3.74784	3.89488	3.85288	3.84529	0.353665	1.71453	-7.72127	0.729592	-0.155028	0.202276	-32.7057	0	292.833	283.833	0.000176549	5.19949	3.55012e-05	8.30122e-06	1.27507	4.60491e-06	1.51336e-05	-0.0422817	0.0700168	8.49362	
79648	5.00673	3.74841	3.8955	3.85347	3.84588	0.353763	1.71501	-7.71839	0.732363	-0.152413	0.202267	-32.7034	0	292.834	283.834	0.000176599	5.19987	3.55187e-05	8.29593e-06	1.27742	4.60516e-06	1.51372e-05	-0.042251	0.0700209	8.49351	
79898.7	5.00742	3.74897	3.89612	3.85405	3.84647	0.353862	1.71549	-7.71551	0.735146	-0.149789	0.202259	-32.7011	0	292.835	283.835	0.000176648	5.20025	3.55319e-05	8.29489e-06	1.27977	4.60542e-06	1.51408e-05	-0.0422194	0.0700252	8.4934	
80149.3	5.00807	3.74953	3.89673	3.85463	3.84706	0.35396	1.71598	-7.71263	0.737919	-0.147158	0.202251	-32.6988	0	292.836	283.836	0.000176697	5.20066	3.5543e-05	8.29599e-06	1.28217	4.60568e-06	1.51445e-05	-0.0421931	0.0700298	8.4933	
80400	5.00871	3.75008	3.89734	3.85521	3.84765	0.354059	1.71646	-7.70974	0.740711	-0.144517	0.202244	-32.6964	0	292.837	283.837	0.000176746	5.2011	3.55543e-05	8.29686e-06	1.28456	4.60594e-06	1.51481e-05	-0.0421637	0.0700347	8.49319	
80651.1	5.0094	3.7506	3.89795	3.85579	3.84823	0.354157	1.71694	-7.70684	0.743592	-0.141862	0.202237	-32.694	0	292.838	283.838	0.000176795	5.20157	3.55658e-05	8.29755e-06	1.2868	4.6062e-06	1.51517e-05	-0.042112	0.07004	8.49308	
80901.5	5.00993	3.75118	3.89856	3.85636	3.84881	0.354255	1.71741	-7.70394	0.746336	-0.139207	0.202229	-32.6916	0	292.839	283.839	0.000176844	5.20205	3.55773e-05	8.29815e-06	1.28933	4.60649e-06	1.51554e-05	-0.0421007	0.0700454	8.493	
81152.2	5.01051	3.75172	3.89916	3.85693	3.84939	0.354353	1.71789	-7.70103	0.749162	-0.136538	0.202223	-32.6892	0	292.84	283.84	0.000176893	5.20255	3.5589e-05	8.29862e-06	1.29172	4.60677e-06	1.51591e-05	-0.0420687	0.070051	8.49291	
81403	5.01107	3.75226	3.89975	3.8575	3.84996	0.35445	1.71837	-7.69811	0.752003	-0.133861	0.202216	-32.6868	0	292.84	283.84	0.000176942	5.20307	3.56007e-05	8.299e-06	1.29411	4.60705e-06	1.51628e-05	-0.0420347	0.0700568	8.49282	
81653.6	5.01158	3.7528	3.90035	3.85806	3.85054	0.354548	1.71885	-7.69519	0.754827	-0.131176	0.20221	-32.6843	0	292.841	283.841	0.00017699	5.2036	3.56125e-05	8.29931e-06	1.29656	4.60735e-06	1.51665e-05	-0.0420077	0.0700628	8.49274	
81904.4	5.01208	3.75333	3.90094	3.85862	3.85111	0.354646	1.71933	-7.69227	0.757681	-0.128482	0.202204	-32.6818	0	292.842	283.842	0.000177039	5.20415	3.56243e-05	8.29956e-06	1.29897	4.60765e-06	1.51702e-05	-0.0419748	0.0700689	8.49266	
82155.2	5.01256	3.75386	3.90152	3.85918	3.85167	0.354743	1.7198	-7.68934	0.760546	-0.125778	0.202198	-32.6793	0	292.843	283.843	0.000177088	5.20471	3.56362e-05	8.29975e-06	1.30138	4.60795e-06	1.5174e-05	-0.041941	0.0700752	8.49258	
82406	5.01301	3.75439	3.90211	3.85973	3.85224	0.35484	1.72028	-7.6864	0.763413	-0.123066	0.202193	-32.6767	0	292.843	283.843	0.000177136	5.20528	3.56481e-05	8.29989e-06	1.30382	4.60826e-06	1.51777e-05	-0.0419093	0.0700816	8.49251	
82657.1	5.0135	3.75489	3.90269	3.86028	3.8528	0.354937	1.72075	-7.68346	0.766348	-0.120341	0.202188	-32.6741	0	292.844	283.844	0.000177185	5.20586	3.566e-05	8.29997e-06	1.30614	4.60857e-06	1.51814e-05	-0.0418607	0.0700881	8.49243	
82907.7	5.01386	3.75543	3.90326	3.86083	3.85336	0.355034	1.72123	-7.68051	0.76918	-0.117614	0.202183	-32.6716	0	292.844	283.844	0.000177233	5.20644	3.5672e-05	8.30006e-06	1.3087	4.6089e-06	1.51853e-05	-0.0418434	0.0700947	8.49238	
83158.6	5.01425	3.75594	3.90383	3.86138	3.85391	0.355131	1.7217	-7.67756	0.772086	-0.114875	0.202179	-32.6689	0	292.845	283.845	0.000177282	5.20704	3.56839e-05	8.30009e-06	1.31113	4.60923e-06	1.51891e-05	-0.0418076	0.0701014	8.49231	
83409.3	5.0146	3.75645	3.9044	3.86191	3.85446	0.355228	1.72217	-7.67459	0.774974	-0.112129	0.202174	-32.6663	0	292.846	283.846	0.00017733	5.20764	3.56959e-05	8.3001e-06	1.31362	4.60956e-06	1.51929e-05	-0.0417792	0.0701081	8.49226	
83660.3	5.01495	3.75696	3.90497	3.86245	3.85501	0.355325	1.72265	-7.67163	0.777898	-0.109372	0.20217	-32.6636	0	292.846	283.846	0.000177378	5.20825	3.57079e-05	8.30008e-06	1.31606	4.6099e-06	1.51967e-05	-0.0417434	0.070115	8.4922	
83911.1	5.01527	3.75746	3.90553	3.86298	3.85555	0.355421	1.72312	-7.66866	0.780818	-0.106608	0.202166	-32.6609	0	292.847	283.847	0.000177426	5.20887	3.57198e-05	8.30005e-06	1.31854	4.61024e-06	1.52006e-05	-0.0417111	0.0701219	8.49215	
84162.5	5.01564	3.75793	3.90608	3.86351	3.85609	0.355517	1.72359	-7.66568	0.783824	-0.103829	0.202163	-32.6582	0	292.847	283.847	0.000177474	5.2095	3.57319e-05	8.29997e-06	1.32088	4.61057e-06	1.52044e-05	-0.0416573	0.0701289	8.49209	
84413.1	5.01587	3.75845	3.90663	3.86404	3.85663	0.355613	1.72406	-7.66269	0.786699	-0.101051	0.202159	-32.6554	0	292.847	283.847	0.000177522	5.21012	3.57438e-05	8.29992e-06	1.3235	4.61094e-06	1.52083e-05	-0.0416424	0.0701359	8.49206	
84664.1	5.01614	3.75894	3.90718	3.86456	3.85716	0.355709	1.72453	-7.6597	0.789657	-0.0982592	0.202156	-32.6527	0	292.848	283.848	0.00017757	5.21075	3.57558e-05	8.29984e-06	1.32598	4.61129e-06	1.52121e-05	-0.0416068	0.070143	8.49201	
84915.1	5.01639	3.75942	3.90773	3.86508	3.85769	0.355805	1.725	-7.6567	0.792621	-0.095459	0.202153	-32.6499	0	292.848	283.848	0.000177618	5.21139	3.57678e-05	8.29975e-06	1.32848	4.61165e-06	1.5216e-05	-0.041572	0.0701502	8.49197	
85166.2	5.01662	3.7599	3.90827	3.86559	3.85822	0.355901	1.72547	-7.6537	0.795598	-0.0926497	0.202151	-32.6471	0	292.848	283.848	0.000177666	5.21203	3.57797e-05	8.29964e-06	1.33098	4.61201e-06	1.52199e-05	-0.0415362	0.0701573	8.49194	
85417.2	5.01682	3.76038	3.9088	3.8661	3.85874	0.355997	1.72594	-7.65069	0.798563	-0.0898331	0.202148	-32.6443	0	292.849	283.849	0.000177714	5.21267	3.57917e-05	8.29954e-06	1.33352	4.61239e-06	1.52238e-05	-0.0415062	0.0701645	8.4919	
85668.2	5.017	3.76086	3.90933	3.8666	3.85926	0.356092	1.7264	-7.64767	0.801549	-0.0870074	0.202146	-32.6414	0	292.849	283.849	0.000177761	5.21332	3.58036e-05	8.29943e-06	1.33605	4.61276e-06	1.52277e-05	-0.0414729	0.0701718	8.49187	
85919.8	5.01725	3.76129	3.90986	3.86711	3.85978	0.356188	1.72687	-7.64465	0.804629	-0.0841673	0.202144	-32.6385	0	292.849	283.849	0.000177809	5.21397	3.58155e-05	8.29929e-06	1.33842	4.61312e-06	1.52316e-05	-0.0414156	0.0701791	8.49183	
86170.6	5.01734	3.76179	3.91038	3.8676	3.86029	0.356283	1.72734	-7.64162	0.807561	-0.0813279	0.202142	-32.6356	0	292.85	283.85	0.000177856	5.21461	3.58274e-05	8.29919e-06	1.34112	4.61352e-06	1.52356e-05	-0.0414024	0.0701863	8.49182	
86421.7	5.01749	3.76225	3.9109	3.8681	3.86079	0.356378	1.7278	-7.63858	0.810581	-0.0784753	0.20214	-32.6327	0	292.85	283.85	0.000177904	5.21526	3.58393e-05	8.29908e-06	1.34366	4.6139e-06	1.52395e-05	-0.0413671	0.0701936	8.4918	
86673	5.01762	3.7627	3.91142	3.86858	3.8613	0.356472	1.72827	-7.63553	0.813617	-0.0756134	0.202139	-32.6298	0	292.85	283.85	0.000177951	5.21591	3.58512e-05	8.29896e-06	1.3462	4.61429e-06	1.52434e-05	-0.0413299	0.0702009	8.49178	
86924.1	5.01771	3.76316	3.91193	3.86907	3.86179	0.356567	1.72873	-7.63248	0.816634	-0.0727449	0.202138	-32.6268	0	292.85	283.85	0.000177998	5.21656	3.5863e-05	8.29885e-06	1.3488	4.61468e-06	1.52474e-05	-0.0413006	0.0702082	8.49176	
87175.4	5.0178	3.7636	3.91243	3.86955	3.86229	0.356662	1.72919	-7.62943	0.819682	-0.0698662	0.202137	-32.6238	0	292.85	283.85	0.000178046	5.21721	3.58748e-05	8.29873e-06	1.35137	4.61508e-06	1.52514e-05	-0.0412651	0.0702155	8.49175	
87426.7	5.01789	3.76404	3.91294	3.87003	3.86278	0.356756	1.72965	-7.62636	0.822742	-0.0669784	0.202136	-32.6208	0	292.85	283.85	0.000178093	5.21786	3.58866e-05	8.29863e-06	1.35394	4.61548e-06	1.52553e-05	-0.0412289	0.0702228	8.49173	
87678.1	5.01794	3.76448	3.91343	3.8705	3.86327	0.35685	1.73012	-7.62329	0.825803	-0.0640825	0.202135	-32.6178	0	292.85	283.85	0.00017814	5.21851	3.58984e-05	8.29852e-06	1.35654	4.61588e-06	1.52593e-05	-0.0411951	0.0702301	8.49173	
87929.8	5.01805	3.76489	3.91393	3.87097	3.86375	0.356945	1.73058	-7.62021	0.828936	-0.0611738	0.202134	-32.6148	0	292.851	283.851	0.000178187	5.21916	3.59102e-05	8.29841e-06	1.35902	4.61627e-06	1.52632e-05	-0.0411434	0.0702374	8.49171	
88180.9	5.01802	3.76534	3.91442	3.87143	3.86423	0.357038	1.73104	-7.61712	0.831958	-0.0582638	0.202134	-32.6117	0	292.85	283.85	0.000178234	5.2198	3.59219e-05	8.29834e-06	1.36175	4.61669e-06	1.52673e-05	-0.0411258	0.0702446	8.49171	
88432.3	5.01805	3.76576	3.9149	3.87189	3.8647	0.357132	1.7315	-7.61403	0.835059	-0.055341	0.202134	-32.6086	0	292.851	283.851	0.00017828	5.22045	3.59336e-05	8.29826e-06	1.36435	4.61711e-06	1.52713e-05	-0.0410884	0.0702519	8.49171	
88683.7	5.01803	3.76619	3.91538	3.87234	3.86517	0.357226	1.73195	-7.61093	0.83814	-0.0524118	0.202134	-32.6055	0	292.85	283.85	0.000178327	5.22109	3.59452e-05	8.2982e-06	1.36702	4.61753e-06	1.52753e-05	-0.0410592	0.0702591	8.49171	
88935.2	5.01802	3.7666	3.91585	3.87279	3.86564	0.357319	1.73241	-7.60783	0.841259	-0.0494717	0.202134	-32.6024	0	292.85	283.85	0.000178374	5.22173	3.59569e-05	8.29814e-06	1.36964	4.61794e-06	1.52793e-05	-0.0410222	0.0702663	8.49171	
89186.7	5.01799	3.76702	3.91633	3.87324	3.8661	0.357413	1.73287	-7.60471	0.844372	-0.0465242	0.202134	-32.5993	0	292.85	283.85	0.00017842	5.22236	3.59685e-05	8.2981e-06	1.37229	4.61837e-06	1.52833e-05	-0.0409892	0.0702734	8.49172	
89438.7	5.01802	3.76739	3.91679	3.87368	3.86655	0.357506	1.73333	-7.60159	0.847577	-0.0435625	0.202135	-32.5961	0	292.85	283.85	0.000178467	5.223	3.59801e-05	8.29804e-06	1.3748	4.61877e-06	1.52873e-05	-0.040933	0.0702806	8.49171	
89689.9	5.0179	3.76782	3.91725	3.87411	3.86701	0.357599	1.73378	-7.59846	0.850641	-0.0406013	0.202135	-32.593	0	292.85	283.85	0.000178513	5.22362	3.59916e-05	8.29805e-06	1.37761	4.61922e-06	1.52914e-05	-0.0409193	0.0702876	8.49173	
89941.6	5.01784	3.76822	3.91771	3.87455	3.86745	0.357692	1.73424	-7.59533	0.853794	-0.0376269	0.202136	-32.5898	0	292.85	283.85	0.00017856	5.22425	3.60031e-05	8.29804e-06	1.38027	4.61965e-06	1.52954e-05	-0.0408832	0.0702946	8.49174	
90193.3	5.01776	3.76861	3.91816	3.87497	3.8679	0.357784	1.73469	-7.59219	0.856952	-0.0346439	0.202137	-32.5866	0	292.85	283.85	0.000178606	5.22487	3.60146e-05	8.29805e-06	1.38295	4.62008e-06	1.52994e-05	-0.0408483	0.0703016	8.49175	
90445.1	5.01767	3.76899	3.91861	3.8754	3.86834	0.357877	1.73514	-7.58904	0.860123	-0.031652	0.202138	-32.5833	0	292.85	283.85	0.000178652	5.22549	3.6026e-05	8.29808e-06	1.38564	4.62052e-06	1.53035e-05	-0.0408123	0.0703086	8.49177	
90696.7	5.01754	3.76938	3.91905	3.87582	3.86877	0.357969	1.73559	-7.58588	0.86328	-0.0286531	0.20214	-32.5801	0	292.85	283.85	0.000178698	5.2261	3.60374e-05	8.29813e-06	1.38838	4.62096e-06	1.53075e-05	-0.0407828	0.0703155	8.49179	
90948.5	5.01742	3.76976	3.91949	3.87623	3.8692	0.358062	1.73605	-7.58272	0.866459	-0.0256451	0.202141	-32.5768	0	292.85	283.85	0.000178744	5.22671	3.60488e-05	8.29819e-06	1.3911	4.62141e-06	1.53116e-05	-0.0407499	0.0703223	8.49181	
91200.7	5.01737	3.7701	3.91993	3.87664	3.86963	0.358154	1.7365	-7.57955	0.869739	-0.0226225	0.202143	-32.5735	0	292.85	283.85	0.00017879	5.22732	3.60601e-05	8.29824e-06	1.39365	4.62183e-06	1.53156e-05	-0.0406911	0.0703291	8.49182	
91452.2	5.01714	3.7705	3.92036	3.87704	3.87005	0.358246	1.73695	-7.57637	0.872859	-0.0196013	0.202144	-32.5702	0	292.849	283.849	0.000178836	5.22791	3.60714e-05	8.29837e-06	1.39655	4.6223e-06	1.53197e-05	-0.0406804	0.0703358	8.49185	
91704.1	5.01699	3.77087	3.92078	3.87744	3.87047	0.358337	1.7374	-7.57318	0.876072	-0.0165668	0.202146	-32.5669	0	292.849	283.849	0.000178882	5.2285	3.60826e-05	8.29849e-06	1.39929	4.62275e-06	1.53237e-05	-0.0406458	0.0703425	8.49188	
91956.1	5.01683	3.77122	3.9212	3.87784	3.87088	0.358429	1.73785	-7.56999	0.879302	-0.013523	0.202148	-32.5636	0	292.849	283.849	0.000178928	5.22909	3.60938e-05	8.29862e-06	1.40202	4.6232e-06	1.53278e-05	-0.0406092	0.0703491	8.4919	
92208	5.01663	3.77158	3.92161	3.87823	3.87129	0.35852	1.73829	-7.56679	0.882511	-0.0104729	0.20215	-32.5602	0	292.848	283.848	0.000178973	5.22967	3.6105e-05	8.29879e-06	1.40483	4.62366e-06	1.53319e-05	-0.0405813	0.0703556	8.49193	
92460	5.01643	3.77193	3.92203	3.87861	3.87169	0.358612	1.73874	-7.56358	0.885752	-0.00741267	0.202153	-32.5568	0	292.848	283.848	0.000179019	5.23025	3.61161e-05	8.29898e-06	1.4076	4.62412e-06	1.5336e-05	-0.0405468	0.0703621	8.49197	
92712.1	5.01623	3.77228	3.92243	3.87899	3.87209	0.358703	1.73919	-7.56037	0.889005	-0.00434341	0.202155	-32.5535	0	292.848	283.848	0.000179064	5.23081	3.61272e-05	8.29918e-06	1.41037	4.62458e-06	1.534e-05	-0.0405117	0.0703685	8.492	
92964.2	5.01601	3.77262	3.92283	3.87937	3.87248	0.358794	1.73963	-7.55714	0.892259	-0.00126625	0.202158	-32.5501	0	292.848	283.848	0.00017911	5.23138	3.61382e-05	8.29941e-06	1.41318	4.62504e-06	1.53441e-05	-0.0404793	0.0703749	8.49203	
93216.6	5.01584	3.77293	3.92323	3.87974	3.87287	0.358884	1.74008	-7.55392	0.895593	0.00182329	0.20216	-32.5466	0	292.847	283.847	0.000179155	5.23194	3.61492e-05	8.29964e-06	1.41584	4.62549e-06	1.53482e-05	-0.0404265	0.0703812	8.49206	
93468.6	5.01555	3.77328	3.92362	3.88011	3.87326	0.358975	1.74052	-7.55068	0.898812	0.00491518	0.202163	-32.5432	0	292.847	283.847	0.0001792	5.23248	3.61601e-05	8.29994e-06	1.41878	4.62597e-06	1.53523e-05	-0.0404094	0.0703873	8.49211	
93720.6	5.01527	3.77362	3.92401	3.88047	3.87364	0.359065	1.74096	-7.54743	0.902069	0.00801606	0.202166	-32.5397	0	292.847	283.847	0.000179245	5.23303	3.6171e-05	8.30025e-06	1.42166	4.62645e-06	1.53564e-05	-0.0403838	0.0703934	8.49215	
93973.2	5.01504	3.77393	3.92439	3.88083	3.87401	0.359156	1.74141	-7.54418	0.905397	0.0111307	0.202169	-32.5362	0	292.846	283.846	0.000179291	5.23356	3.61819e-05	8.30057e-06	1.42443	4.62692e-06	1.53605e-05	-0.0403414	0.0703995	8.49219	
94225.7	5.01482	3.77422	3.92477	3.88118	3.87438	0.359246	1.74185	-7.54092	0.908761	0.014254	0.202172	-32.5327	0	292.846	283.846	0.000179336	5.2341	3.61927e-05	8.30091e-06	1.42715	4.62738e-06	1.53645e-05	-0.0402909	0.0704055	8.49222	
